2110888	2110673	24
2127487	2127308	24
60163	60079	24
2158052	2157878	24
1134051	1133999	24
1134074	1134046	24
1134105	1134051	24
1134237	1133961	24
1134237	1134105	24
3231728	3231669	24
2206741	2206451	24
2206898	2206451	24
2207085	2206741	24
2208709	2207295	24
2215603	2215591	24
2216106	2215591	24
133231	133097	24
133319	133097	24
133319	133219	24
2236465	2236250	24
2236501	2236250	24
2121416	2121555	24
1210840	1210759	24
1210931	1210794	24
166299	166132	24
3319099	98069	24
2277083	2278040	24
2277215	2277083	24
2277314	2277403	24
1229474	1230985	24
2279390	1210840	24
1234132	1234216	24
1234253	1234008	24
2288464	2288703	24
2288830	2288643	24
2288866	2288830	24
2288883	2288503	24
2288989	2288514	24
2288989	2288830	24
2289052	2288703	24
2289052	2288503	24
2289052	2288739	24
2289052	2288996	24
2289200	2288830	24
2289256	2288989	24
2289368	2289141	24
2289387	2288883	24
2289435	1934873	24
2289793	2289256	24
2289846	2289153	24
2289868	2288883	24
2289944	2289052	24
2293380	2293401	24
2293513	2288739	24
2301705	2301875	24
2301983	2301617	24
2302017	2301506	24
2302021	2301983	24
2302185	2302017	24
2303250	2302592	24
3357972	2208709	24
3357972	2277215	24
3358609	1132420	24
3358609	2207415	24
2327990	2327503	24
2328208	2327620	24
2328234	2157797	24
2328234	2158365	24
233091	2983355	24
233410	233045	24
279695	279642	24
2396569	2396549	24
1364592	2327653	24
3746622	1234216	24
1385126	3159836	24
1385126	1385008	24
1421062	1420896	24
3527028	3526678	24
2479136	2478881	24
2327964	2328117	24
399151	3227183	24
3550428	3550046	24
3550704	1385067	24
3550950	3550428	24
3550950	3550849	24
3551562	3551534	24
405888	405793	24
406364	405639	24
416373	3550890	24
416506	2479182	24
416685	416506	24
1470376	1234216	24
3550294	3550890	24
426953	426765	24
427242	426738	24
428996	3542244	24
440728	1210630	24
440728	440094	24
449796	449622	24
452615	452104	24
2552178	94083	24
463588	463370	24
3626529	3626039	24
430086	430253	24
2581177	2580878	24
2586524	2586401	24
496904	496846	24
497233	496846	24
497992	496846	24
2598339	4495924	24
1559095	1558844	24
1559353	3357972	24
3667357	343089	24
2622074	2328234	24
1599705	1599470	24
1600844	1600162	24
1600866	1600513	24
1600895	1600294	24
1600895	1600674	24
3705699	2288739	24
3705699	440728	24
3705699	3705645	24
3711392	416506	24
2663646	2277215	24
2663707	2663646	24
2680101	2622074	24
2289333	2289052	24
3755626	3755400	24
2712320	2712158	24
2730916	2580699	24
2730916	1599922	24
2730997	2730862	24
2731116	2730852	24
2731121	2730852	24
2731124	2730997	24
2731210	2730852	24
2731296	1599470	24
2884287	1991735	24
649868	1077760	24
649914	649868	24
2752927	2752428	24
2754176	1532568	24
2756716	94083	24
2207579	2206898	24
685948	1432932	24
685998	1364592	24
686244	686070	24
686558	686070	24
686639	686589	24
1735727	1735642	24
1735777	1735642	24
2798057	343094	24
2798130	2798057	24
2798395	343061	24
2799558	2798130	24
2799558	2798395	24
2799906	343135	24
2799906	2798044	24
2799906	2798317	24
2800395	2277215	24
1166207	1166319	24
709146	2251584	24
709146	3604079	24
709146	709008	24
1525102	3755432	24
1764614	1764584	24
1764883	99607	24
1764883	2236369	24
1764883	2236523	24
722950	94083	24
3875980	2542981	24
1345619	686792	24
1345619	2816982	24
2833578	724258	24
2834373	724258	24
2396563	2277403	24
2396563	81777	24
2396563	3667357	24
2396563	663575	24
2845484	2206741	24
2845484	3667357	24
2845484	2800395	24
2845524	2845185	24
1348407	2289153	24
1801204	1800539	24
2849934	2338737	24
2849934	2845484	24
2434297	2434376	24
1524932	1524228	24
1525036	1524228	24
2864421	3731344	24
1818246	3550704	24
1818246	2575920	24
1818246	1800820	24
1818528	1818334	24
1818528	1818481	24
1818811	2327503	24
1819016	1818246	24
1819087	1818334	24
1819197	1818481	24
1824320	3481337	24
1824320	1470376	24
1824320	1480390	24
1824320	3705699	24
1824407	1089515	24
1824407	1234216	24
1831641	1831548	24
1832075	1831548	24
2880816	233091	24
1832250	1832075	24
1832341	1832475	24
132441	416506	24
2891849	3626675	24
2894854	685998	24
2894854	686140	24
2895012	1824320	24
2895012	2894896	24
2895247	686140	24
2895266	2895157	24
2959612	2396542	24
2898897	1234216	24
2898897	428996	24
2898918	2898985	24
2898918	2898746	24
1855476	1854995	24
826124	824358	24
826821	823943	24
826821	824140	24
2236308	2236405	24
2236308	2236523	24
2236308	2288739	24
2236511	2236345	24
2946129	615793	24
1365121	1364806	24
852660	685998	24
852750	852573	24
2958782	2396542	24
1913697	3358609	24
1913697	60171	24
1913697	1818811	24
866397	2833842	24
866850	2834190	24
868181	867800	24
2942161	2228905	24
2974385	724267	24
2983185	2983301	24
2983221	2983355	24
1935225	1210630	24
1935225	440728	24
1935491	1935432	24
1935670	2289368	24
1935670	2289435	24
1935670	2894854	24
1935760	1935714	24
1935792	1210630	24
1935792	685998	24
1935974	1935225	24
1935974	1935792	24
891624	891594	24
2595336	2730885	24
1943040	1942846	24
2020200	2288739	24
2020200	2293513	24
900713	900578	24
3000438	3705699	24
3000438	685998	24
3007297	233091	24
3007297	440728	24
3008654	1559353	24
3008654	2786698	24
3026900	3026893	24
519795	519935	24
3522706	3522692	24
1991698	3705699	24
1991799	1991735	24
2009497	2748615	24
1558882	2396563	24
1559160	1558667	24
1559160	3008654	24
2015337	2015207	24
2016571	2016284	24
2016956	2016613	24
1384967	81777	24
2019741	2327503	24
2019741	440728	24
2019741	2586380	24
2019741	1818460	24
2019741	866850	24
2019741	1559160	24
2020026	2019895	24
2020242	2019741	24
2020524	2019550	24
2020580	2019857	24
2020580	2020026	24
2020836	1364565	24
2020836	2327964	24
2020836	2586401	24
2020836	1818843	24
2020836	1935670	24
2020836	1935792	24
2020836	2020524	24
2020898	2019550	24
3073232	3073075	24
451796	451897	24
451837	452615	24
2053583	2053312	24
2053923	3731283	24
2053923	686589	24
2053923	1348407	24
2053923	1824320	24
343116	2800395	24
3126660	2277215	24
3126985	866850	24
349322	1920461	24
349322	1428517	24
