3159883	3159836	14
3159977	3159836	14
15029	14709	14
15029	14734	14
15029	14961	14
3168726	3168695	14
23558	23323	14
2121373	2121358	14
2121402	2121358	14
2121460	2121358	14
2121511	2121373	14
2121555	2121402	14
2121555	2121437	14
1077231	1076922	14
1078212	1077231	14
2127113	2127080	14
2127308	14961	14
2127308	2127080	14
1085936	1085179	14
1089515	2133874	14
42742	42737	14
1094798	1094703	14
52678	52640	14
52712	52640	14
52800	52640	14
52828	52618	14
52828	52678	14
1101452	1101393	14
52948	52640	14
52948	52842	14
52996	52842	14
52996	52948	14
1104318	1104101	14
1104501	1104318	14
60007	3159674	14
60163	60150	14
60167	60079	14
60365	60251	14
60445	3159836	14
60497	60007	14
2158156	2158016	14
2158305	2158156	14
2158365	2158305	14
2158673	2157797	14
2158673	2158052	14
2158673	2158365	14
2158831	2158393	14
1111275	3161015	14
2163390	2163378	14
71486	71355	14
3218361	1234216	14
74350	74343	14
74403	74094	14
3221327	3221313	14
3221475	3221313	14
3221680	3221475	14
81894	81655	14
81894	81663	14
81932	81894	14
81939	81733	14
1132839	1132420	14
1132839	1132720	14
3230575	3230497	14
2182462	1132839	14
1134148	1134046	14
1134199	1133961	14
1134222	1134021	14
1134222	1134051	14
1134222	1134148	14
1134237	1134148	14
3231772	81894	14
3231772	1132420	14
1144914	1144801	14
2194761	1089515	14
2195091	2133915	14
2195091	2195044	14
2195248	2194761	14
2195248	2195091	14
99100	98574	14
99132	98077	14
2289519	2288643	14
3251692	3251502	14
3251731	3251704	14
3252054	1133900	14
3252109	3251890	14
109264	109004	14
2206741	1111675	14
2206741	1234216	14
2206741	2206334	14
2206768	2206741	14
2207003	60007	14
2207030	2206451	14
2207280	2207030	14
2207452	2206451	14
2207452	2206898	14
2207871	2207030	14
2208222	2206741	14
2208580	2206813	14
2208580	2207030	14
3257212	3256299	14
2208862	2207085	14
2208935	2207128	14
2209058	2207030	14
2209058	2207871	14
2215755	2215420	14
2215999	2215420	14
2216068	14961	14
2216159	2214123	14
2216278	2216159	14
1175106	1175019	14
3286475	1132839	14
2228905	2207106	14
2228905	2207415	14
1181194	1181167	14
1181216	1181194	14
1181253	1181167	14
1181253	1181194	14
1181285	1181216	14
133097	2157910	14
133097	2158156	14
133219	2157910	14
133231	133219	14
133231	133225	14
133265	133144	14
133319	133144	14
2236362	2236356	14
2236405	2236398	14
2236425	2236264	14
2236431	2236336	14
2236523	2236277	14
2236532	2236362	14
2236532	2236497	14
2236563	2236336	14
2236563	2236532	14
1188584	1188487	14
3291267	2206741	14
2121502	2121684	14
1197210	1197156	14
1201368	1201347	14
1202167	1202163	14
1202191	1202167	14
1202191	1202179	14
2251584	3161015	14
2252118	2251955	14
161694	161691	14
1210630	3221475	14
1210630	2215603	14
1210630	1210612	14
1210715	1210630	14
1210840	1133900	14
1210931	1210759	14
1210931	1210783	14
1210961	1210465	14
1210961	1210630	14
1212835	2188007	14
166132	166104	14
166348	166202	14
166378	166104	14
166424	166299	14
166468	166104	14
166519	166202	14
166551	166424	14
1226896	1132839	14
2277083	94083	14
2277089	2206741	14
2277215	81733	14
2277215	94083	14
2277215	1197530	14
2277314	2277083	14
2277502	2277174	14
2277520	2277174	14
2277520	2277314	14
1229585	3227183	14
1229695	1229474	14
2278823	2277215	14
2279218	1210840	14
2279218	2279191	14
2279338	2279091	14
2279624	2277502	14
2280508	2277083	14
2280606	2277215	14
1234008	1233997	14
1234025	1234216	14
1234093	1233997	14
1234132	1233997	14
1234253	1234093	14
1234288	1234121	14
1234305	1234093	14
2288464	2289889	14
2288608	2289889	14
2288739	2983355	14
2288739	2208709	14
2288866	2236465	14
2288883	2206741	14
2288883	2288820	14
2288908	2288883	14
2288916	2288866	14
2288989	2288668	14
2288996	2289889	14
2289010	2288471	14
2289010	2288608	14
2289141	2288703	14
2289141	2289073	14
2289153	351100	14
2289153	2157797	14
2289153	2207106	14
2289153	2207128	14
2289153	2213776	14
2289153	2288649	14
2289153	2288668	14
2289168	2288703	14
2289168	2288514	14
2289168	2288866	14
2289168	2289073	14
2289188	2288503	14
2289188	2288996	14
2289188	2289141	14
2289200	2288608	14
2289200	2288916	14
2289200	2289073	14
2289200	2289188	14
2289256	2288908	14
2289256	2289168	14
2289297	2288464	14
2289297	2289083	14
2289297	2289168	14
2289297	2289188	14
2289297	2289256	14
2289323	2288866	14
2289323	2288883	14
2289323	2289168	14
2289355	2288866	14
2289355	2289141	14
2289355	2289256	14
2289368	2289803	14
2289368	2289083	14
2289387	2236523	14
2289387	2289141	14
2289416	2289889	14
2289435	2215999	14
2289435	3287322	14
2289435	2288916	14
2289459	2289889	14
2289459	2289010	14
2289459	2289052	14
2289459	2289256	14
2289459	2289355	14
2289627	3287322	14
2289763	2289297	14
2289793	2288820	14
2289793	2289387	14
2289817	2288464	14
2289817	2289073	14
2289817	2289188	14
2289817	2289355	14
2289817	2289387	14
2289817	2289793	14
2289846	2289889	14
2289846	2288608	14
2289846	2288866	14
2289846	2289793	14
2289868	2288608	14
2289868	2288830	14
2289868	2288866	14
2289868	2289073	14
2289868	2289141	14
2289868	2289846	14
2289944	2289168	14
2289961	2289519	14
2290031	2289141	14
2290031	2289368	14
2290038	2288514	14
2290038	2289073	14
2290038	2289627	14
2290038	2289817	14
194439	194577	14
2293380	2293672	14
2293413	2293672	14
2293513	2123672	14
2293513	133219	14
2293513	3287322	14
2293648	2293413	14
2293706	2293672	14
2293706	2293631	14
3343960	3342875	14
3343997	3343596	14
2296411	2296304	14
3349868	3349769	14
2301705	2301529	14
2301983	2301650	14
2302051	2301875	14
2302051	2302021	14
2302135	2301617	14
2302135	2301960	14
2302144	2301617	14
2302177	2301650	14
2302177	2301850	14
2303250	2302577	14
209255	209210	14
209255	209222	14
3357972	1111675	14
3357972	81894	14
3357972	2296304	14
3358195	3159836	14
3358195	60445	14
3358516	3358195	14
3358609	81733	14
3358609	2207128	14
3358609	132474	14
3361424	3361312	14
3361424	3361319	14
215907	2272555	14
3362185	3361981	14
219980	219880	14
220009	219880	14
220080	219880	14
220080	219980	14
220124	220080	14
2318589	1234216	14
2320105	2320071	14
2320229	98069	14
2320264	2319856	14
2320264	2320071	14
2320358	2236465	14
2833649	94083	14
228920	228904	14
1277828	1277718	14
1277836	1277788	14
2327503	18944	14
2327503	1234216	14
2327503	1210465	14
2327503	3358609	14
2328067	2207003	14
2328067	2208709	14
2328117	1210840	14
2328234	2158156	14
2328234	1234216	14
2328234	2277215	14
2328234	3337478	14
2328234	2289153	14
2328234	2289368	14
233045	1234216	14
233045	2289153	14
233045	233026	14
233091	3156449	14
233091	1210630	14
233091	1234008	14
233316	232907	14
233336	1234216	14
233336	233202	14
1281976	1112182	14
233410	2983301	14
233410	1234008	14
235128	234557	14
2333132	2333061	14
2338737	2157797	14
2338737	2293513	14
3012626	3012493	14
2358843	1132839	14
2363667	2363571	14
2364486	2364309	14
2371861	2371675	14
1094497	1094798	14
2374781	2374461	14
2374781	2374562	14
279642	2157910	14
279683	279642	14
279695	2157797	14
279695	1234216	14
279695	2327503	14
3542428	233091	14
3542428	3542356	14
1334453	2289153	14
1337317	1337309	14
1337351	1337339	14
1337357	1337301	14
1338134	1338111	14
1338244	1338234	14
290887	290677	14
290898	290875	14
291029	290875	14
1340108	3358609	14
2394557	2394462	14
298523	94083	14
2396538	2288739	14
2396549	1111275	14
2396552	2396549	14
2396579	2396566	14
1348893	2289153	14
1351914	1216781	14
315383	315361	14
315415	315361	14
1364511	1210840	14
1364592	81894	14
1364592	1133999	14
1364592	2288739	14
1364592	2328234	14
1365163	1365034	14
3463930	3463689	14
3463930	3463811	14
3464185	3463813	14
3464185	3463905	14
2594574	2288739	14
2594574	2289368	14
1372606	2195091	14
3470302	3470275	14
229035	1234216	14
229035	2237951	14
2424466	2424463	14
