2121460	2121402	19
2121708	2121437	19
1077760	1077390	19
1078212	1077760	19
1089515	1089498	19
1089556	1089498	19
60430	60224	19
60445	60167	19
60445	60365	19
60445	60414	19
60491	60007	19
60491	60251	19
60517	60251	19
2158413	2158156	19
2158943	2157797	19
1111601	1111275	19
1112182	1111675	19
1234216	2277403	19
2983301	1234216	19
74163	74094	19
1935662	1934873	19
81777	60007	19
1134051	1133931	19
1134051	1133961	19
1134148	1133900	19
1134148	1134105	19
1134222	1133900	19
1134237	1133931	19
1134237	1134074	19
94083	1132420	19
2195091	2133834	19
3251731	3251536	19
3252054	3251704	19
2206898	2206741	19
2207003	2206862	19
2207030	2207003	19
2207106	2207085	19
2207980	2206813	19
2208709	2207085	19
2208924	2207106	19
3261119	3261058	19
2215603	2215536	19
2215755	2215591	19
2215999	2215536	19
133219	2157797	19
133225	133097	19
2236356	2236336	19
2236369	2236250	19
2237951	2173343	19
3287245	3287197	19
2252017	2251781	19
1210612	1210465	19
1210630	1210562	19
1210783	1210465	19
166551	166132	19
2277215	1111675	19
2277215	2228905	19
2277215	2251584	19
2278157	2277314	19
2279624	2277089	19
2279624	2277174	19
2280538	2277174	19
2280538	2277314	19
2280538	2279624	19
1234093	1234008	19
1234305	1234253	19
2288503	2288703	19
2288503	2289519	19
2288739	2157797	19
2288739	2207415	19
2288739	2236465	19
2288830	2288703	19
2288989	2288703	19
2289010	2289889	19
2289010	2288989	19
2289010	2288996	19
2289052	2289803	19
2289073	2288830	19
2289141	2288514	19
2289153	2215999	19
2289168	2288830	19
2289188	2288830	19
2289200	2288464	19
2289200	2288996	19
2289222	2289519	19
2289256	2288820	19
2289368	2289073	19
2289387	2288989	19
2289387	2289010	19
2289416	2288464	19
2289416	2289368	19
2289435	2289297	19
2289459	2289141	19
2289459	2289435	19
2289627	2289010	19
2289763	2288464	19
2289763	2288503	19
2289763	2289073	19
2289793	2289010	19
2289817	2288830	19
2289817	2289010	19
2289817	2289052	19
2289846	2289519	19
2289868	2288643	19
2289944	2289010	19
2289961	2289052	19
2293413	2293401	19
2293513	2157797	19
2293542	2293401	19
2293661	2293380	19
2293706	2293401	19
2130289	2130109	19
1251448	1089515	19
2301650	2301617	19
2302135	2302021	19
2302185	2302135	19
3358609	60163	19
3358609	3329280	19
2320105	2319856	19
229005	228977	19
2327990	2327743	19
2328067	2328042	19
2328234	1210840	19
2328234	2327990	19
2328234	2328042	19
233026	1234216	19
233091	2983301	19
233091	2289153	19
233316	232957	19
2333171	2332966	19
2338737	2289153	19
4461351	2289763	19
2364309	2363803	19
2364309	2364129	19
2364555	2363803	19
2364555	2364508	19
279695	2279390	19
3542428	1234216	19
2387067	2386906	19
290887	290709	19
291029	290887	19
1341099	1341078	19
2396554	2277215	19
2396566	2396538	19
2396579	2396554	19
3464185	3463930	19
2594574	2289153	19
1372606	2194761	19
229035	228852	19
3476495	1134105	19
1384631	60430	19
1384639	2277215	19
1385067	2110673	19
1385067	60163	19
1385067	81733	19
1385067	2328234	19
1385067	2338737	19
1385126	81733	19
1385141	1385126	19
2328190	2328067	19
2328190	2328234	19
338656	338609	19
343089	2207003	19
343089	343035	19
343094	2288739	19
343094	2289153	19
343094	343061	19
346390	346243	19
352299	94083	19
234832	235128	19
60171	60491	19
1421090	1421004	19
1421132	1420896	19
3526678	2328234	19
3526814	3526678	19
3526837	3526597	19
3527028	3526597	19
2478881	1385067	19
2479013	2478843	19
2479136	2478883	19
2479182	60007	19
2479182	2478888	19
2479288	2478881	19
1433003	1432869	19
1433149	1432869	19
1434790	1434729	19
1439298	1439277	19
3550118	3550971	19
3550129	3550971	19
3550129	3550118	19
3550428	3550064	19
3550689	3550046	19
3550704	3550575	19
3550849	3551006	19
3550890	1385067	19
3550890	3550118	19
3550890	3550639	19
3550890	3550689	19
2505033	2505001	19
2509517	2302592	19
2509609	2509517	19
2509674	2509517	19
1991735	4495924	19
416373	2206741	19
416397	3358195	19
416506	60163	19
416506	416342	19
1470177	1470156	19
1470307	1470156	19
1470307	1470246	19
1470316	2288739	19
1470376	1470142	19
2213803	2214123	19
1471610	2277215	19
3569708	3569580	19
427010	426738	19
427183	426765	19
428996	2983301	19
428996	2279390	19
429114	429062	19
429299	429062	19
1480390	1234216	19
1480446	1480390	19
1134205	1133961	19
1134205	1134046	19
440728	428996	19
440797	440201	19
449622	449542	19
2548968	2548942	19
2548968	2548956	19
452615	452060	19
2552178	2552053	19
3604079	2206741	19
3604079	2251584	19
463289	1385067	19
463370	3159836	19
463370	416506	19
1515825	1515363	19
473066	2277215	19
3620142	1210840	19
3620376	2277215	19
1525065	1524479	19
1525065	1525032	19
1525210	1524228	19
1525346	1524697	19
2575661	2121708	19
3626039	3604079	19
3626367	3358609	19
1532611	2236465	19
2586380	2289435	19
1480428	1480404	19
2594372	1470316	19
497342	497233	19
2598339	147293	19
2880888	3620142	19
1558844	3358195	19
1558844	1558667	19
1558844	1558769	19
1559095	416506	19
1559353	2293513	19
1559353	2338737	19
1559353	1471610	19
2610722	2610647	19
517368	2251584	19
3667357	2228905	19
3667357	2288739	19
3667357	3358609	19
3667357	2338737	19
3667357	3603091	19
3667357	3626675	19
3667357	1831504	19
2622074	279642	19
2622074	3526678	19
2622077	2622074	19
2622078	2157797	19
1595309	1595185	19
1595388	1595309	19
1599725	1599705	19
1600392	1599725	19
1600614	1599705	19
1600674	1599725	19
1600844	1599725	19
1600844	1600674	19
1600866	1599922	19
1601090	14961	19
1601090	1596430	19
2714145	416506	19
2714145	463370	19
2189909	2189929	19
3705699	1234216	19
3705699	1132839	19
3705699	1210630	19
3705699	166378	19
3705699	3672321	19
3705800	3705755	19
3705895	3705755	19
1610469	3614307	19
3711392	3550890	19
3711538	3711088	19
2665089	1234216	19
2680127	133352	19
3731344	1234273	19
3731344	2288739	19
3731344	3620142	19
3737544	434510	19
2289333	2288503	19
2289333	2289010	19
2289333	2289459	19
2692677	2692631	19
1846898	2133874	19
2897334	1471610	19
3755453	3755706	19
3755720	3755432	19
2709669	440728	19
451960	452615	19
1677073	2207003	19
1677073	3737544	19
2730852	2327503	19
2730916	2293472	19
2730916	1596430	19
2730947	2730852	19
2730947	2730862	19
2730984	2730916	19
2731116	2730862	19
2731116	2730947	19
2731116	2731081	19
2731121	2730997	19
2731131	2730916	19
2731194	2730852	19
2731194	2730916	19
2731210	2731044	19
2731296	1596853	19
2731296	2731139	19
2731296	2731166	19
2740211	4422440	19
2756626	94083	19
2756626	1991735	19
2756716	1991735	19
2756755	2756716	19
663575	2288739	19
664869	319005	19
2765035	2765030	19
1729540	488183	19
1337270	1337304	19
685948	2327964	19
685998	2215603	19
685998	2327964	19
685998	3705699	19
686244	2289153	19
686589	2594372	19
686639	685948	19
2783960	2783899	19
1735600	2731296	19
1735600	1735424	19
1735667	1735542	19
2786698	649868	19
1384775	3358609	19
1524442	1524992	19
1384907	1384632	19
1384907	1384775	19
2798057	3667357	19
2798057	2798044	19
2798112	343093	19
2798140	2798112	19
2798317	343089	19
2798569	2798317	19
2798670	343094	19
2798670	343135	19
2798815	2798044	19
2799065	2798057	19
2799065	2798569	19
2799275	2798560	19
2799367	2798569	19
2799507	2798569	19
2799558	343135	19
2799906	2799367	19
2799941	2798783	19
2800319	2798044	19
2800319	2798670	19
2800338	2798395	19
2800395	2798973	19
2800395	2786698	19
2800395	2798112	19
2800395	2798317	19
2800395	2799438	19
707039	2277215	19
709146	416506	19
709146	1676876	19
709954	709758	19
710110	709993	19
233176	233316	19
2679698	2679695	19
1525102	1434729	19
3550339	416506	19
1764351	2236369	19
1764351	2754176	19
1764488	2236465	19
1764584	1764673	19
1764584	1764420	19
1764883	1764673	19
1764883	2207003	19
1764883	2288816	19
1764883	2289368	19
1764883	2320105	19
1764883	1281481	19
1764883	405793	19
1764883	3697203	19
1764883	686140	19
1764942	2236465	19
1764942	1764777	19
719473	719462	19
2817907	563670	19
724258	1991735	19
2825621	2825522	19
730716	2598339	19
2830617	707039	19
1345619	81894	19
1345619	1433051	19
1345619	707039	19
2833578	2598339	19
2833578	663575	19
2833842	2289153	19
2833842	2552178	19
2834190	1764883	19
2834239	2289153	19
2834711	3705699	19
2834873	2833842	19
3884989	3884986	19
1790172	1790150	19
2396563	2158156	19
2396563	2214123	19
2396563	2251584	19
2396563	2289153	19
2396563	3620142	19
2396563	2730916	19
2396563	2798130	19
2396563	2825522	19
2845464	2845353	19
2845484	416506	19
2845484	449622	19
2845484	709146	19
2845484	2845464	19
2845703	2277215	19
2845703	709146	19
2845753	3358609	19
2845753	3604079	19
2845753	1559353	19
2845781	2396563	19
2845962	2845753	19
2845983	2845550	19
474955	2396563	19
1801313	1800539	19
2849934	1559353	19
2849934	2714145	19
2849934	685948	19
825231	94083	19
1524349	376254	19
1524406	1525065	19
1524412	1269259	19
1524412	1434729	19
1524412	1525263	19
1524521	1525263	19
1525036	1525263	19
2864447	2864421	19
1818246	2293513	19
1818246	1385067	19
1818246	3550950	19
1818246	416373	19
1818246	2730916	19
1818460	2121708	19
1818460	3550950	19
1818460	2731296	19
1818685	1818528	19
1818811	60007	19
1818811	707039	19
1818811	1818393	19
1818837	1818460	19
1818843	60007	19
1818843	2121416	19
1818843	3550890	19
1818843	2731296	19
1818843	1800539	19
1818843	1818298	19
1818900	1818481	19
1819016	1818843	19
1819087	1385126	19
1819087	416506	19
1819087	1819016	19
1819094	1818460	19
1819182	1818460	19
1819217	1819087	19
1824320	2133874	19
1824320	2214123	19
1824320	3010860	19
1824395	1824320	19
1824407	166378	19
1824407	2288739	19
1831358	1832475	19
1831414	1831358	19
1831548	1831358	19
1831665	1832222	19
1832075	1831358	19
1832546	1831839	19
1832629	1832475	19
1832629	1831548	19
1832629	1832194	19
1832767	1831504	19
1832767	1832475	19
2053312	2207003	19
2053312	2289368	19
2891088	3705699	19
132441	1385067	19
2891958	2891875	19
2894854	428996	19
2894896	2288739	19
2894896	3731283	19
2895012	1470316	19
2895090	2730916	19
2895090	2864421	19
2895157	2894854	19
2895164	1433051	19
2895164	1824320	19
2895164	2895157	19
2895217	2895164	19
2895266	2983355	19
2895266	233410	19
2895266	1364592	19
2895266	429062	19
2895266	2864421	19
2895266	1824407	19
2895286	2895266	19
2959612	2396538	19
2898897	2983355	19
2898897	2289153	19
2898897	440728	19
2898897	685948	19
2898897	685998	19
2898897	233176	19
2898897	2864421	19
2898897	2898746	19
2898972	3731239	19
2898972	3731344	19
2898972	2895164	19
2899044	2898897	19
2900658	2900634	19
2910209	3603962	19
2919769	2786698	19
823943	4421917	19
823943	663575	19
824140	823943	19
824358	3705699	19
824358	724267	19
824358	2396563	19
826045	474955	19
826124	824140	19
826821	2396563	19
2410104	2410072	19
1881798	1881685	19
1881898	98069	19
2931418	2931368	19
2236308	2236264	19
2236308	2236495	19
2236308	1764795	19
2946129	1764883	19
852660	852573	19
1909512	3705699	19
2158576	2157797	19
2958782	2396573	19
1913697	60430	19
1913697	3358195	19
1913697	1385067	19
1913697	3550064	19
1913697	3550271	19
866397	2289153	19
866397	2289435	19
866397	866503	19
866850	1210630	19
866850	2277215	19
866850	4495924	19
866850	2756716	19
866850	707039	19
867416	866987	19
867525	866987	19
868012	867525	19
868181	866799	19
868181	866987	19
868552	866799	19
868597	867416	19
868625	866397	19
868625	868597	19
868838	866987	19
868909	866799	19
868943	866397	19
2542909	2542940	19
1920461	1661301	19
3799989	852660	19
2942161	2942339	19
2974543	2974199	19
2974809	2289153	19
2974871	2974364	19
2974871	2974754	19
3451120	3450620	19
2983231	2983185	19
2983282	2288739	19
1935225	2215603	19
1935225	2215999	19
1935225	1210840	19
1935225	2289368	19
1935225	3731344	19
1935225	1934919	19
1935372	1934889	19
1935491	2289435	19
2984208	1234216	19
2984208	2895266	19
2984208	2898897	19
1935670	1935662	19
1935670	2327503	19
1935670	440728	19
1935670	1934949	19
1935714	2127134	19
1935714	685998	19
1935714	686792	19
1935760	1935225	19
1935792	2289368	19
1935792	3731283	19
1935792	1824320	19
1935792	1824407	19
1935792	2894854	19
1935792	866850	19
1935792	1935589	19
2594553	2594574	19
1935981	2289153	19
497706	497392	19
2988812	2194761	19
1942814	2730916	19
1942857	1942814	19
2991484	1824407	19
2991548	1470376	19
1943040	1942786	19
1373218	1373016	19
1373218	3477476	19
2020200	2157797	19
2020200	440728	19
2020200	2586510	19
2020200	1818460	19
3000438	1210630	19
3000438	2289368	19
3000438	2338737	19
3000438	346390	19
3000438	3667357	19
3000438	2396563	19
908647	1385067	19
908647	2396563	19
908668	2396538	19
908859	2207106	19
908859	908846	19
3007297	2730916	19
3007297	2396563	19
3007502	3007414	19
3007502	3007450	19
3008011	473066	19
3008011	2845484	19
3008654	3603962	19
3008654	2845185	19
1963113	707039	19
917972	2293513	19
1881260	1881685	19
1881260	1881898	19
1977866	1977433	19
3026900	3026935	19
3026900	486540	19
3026956	3026900	19
3522706	3522698	19
3522706	1255646	19
3522706	2333171	19
1999627	1999729	19
1999809	1999627	19
1999826	1999627	19
1999849	1999712	19
2009284	2009098	19
2009497	1133900	19
2009634	2009159	19
2009758	2009555	19
2009870	2009142	19
2580932	2580878	19
2580932	2581177	19
1558882	2208709	19
1558882	1385067	19
1558882	2845753	19
1559160	2289435	19
1559160	1385126	19
1559160	3604079	19
1559160	1558542	19
1559160	1558733	19
1559160	2798815	19
1559160	1818843	19
1559160	908668	19
2016571	2016104	19
2016725	2016613	19
2017024	2016284	19
1384967	81748	19
1384967	2328234	19
1384967	1385141	19
1384967	60171	19
1384967	3667357	19
1384967	707039	19
1384967	1345619	19
1384967	908859	19
2019741	1210630	19
2019741	2277215	19
2019741	1385067	19
2019741	1385126	19
2019741	2586401	19
2019741	2730852	19
2019741	2053312	19
2019741	1384967	19
2019857	2019550	19
2019895	2019702	19
686184	685948	19
2020524	2019507	19
2020524	2019895	19
2020524	2020026	19
2020580	2020524	19
2020836	2157910	19
2020836	2208709	19
2020836	1210465	19
2020836	233091	19
2020836	1364806	19
2020836	1384639	19
2020836	343089	19
2020836	1831504	19
2020836	2730997	19
2020836	2396573	19
2020836	1935491	19
2020836	1999712	19
2301927	2302185	19
2020898	2020524	19
2020898	2020641	19
2020985	2020112	19
2021004	2020524	19
2021134	2021004	19
2021175	2019550	19
686728	2289435	19
686728	2898897	19
3073019	3884989	19
3073176	3884978	19
3073196	3073047	19
2026816	563670	19
3080640	94083	19
3080640	1923925	19
3081026	3080640	19
2034760	2034555	19
451837	452104	19
451837	452257	19
3091555	2289153	19
3091555	3000438	19
3091555	3091552	19
3091705	3091555	19
3098834	3098546	19
2053199	1935670	19
2053306	2053312	19
2053791	2053199	19
2053815	2053752	19
2053923	2288883	19
2053923	2289435	19
2053923	1432932	19
2053923	686683	19
2053923	2800395	19
2053923	1384967	19
2053923	2026816	19
2053923	3091555	19
343088	2799438	19
343088	2845484	19
343097	2207003	19
343116	2798130	19
1042184	1428517	19
867495	866397	19
3125837	2228905	19
3126398	2277215	19
3126398	1559160	19
3126398	3125921	19
3126868	3886420	19
3126985	2288739	19
3126985	2020836	19
3126985	3125921	19
1030870	2598339	19
1030870	2833842	19
1030870	2834239	19
1034079	649868	19
1035704	1035690	19
1039250	2895090	19
1039250	1039150	19
349322	3257212	19
349322	2272555	19
349322	215907	19
