2097859	2097844	6
2097871	2097859	6
3147583	3147458	6
2100967	2100961	6
2101171	2101119	6
2101171	2101159	6
1052645	1052605	6
2101223	2100967	6
2101235	2100961	6
2101235	2101223	6
2101280	2101223	6
2101333	2100961	6
2101333	2101090	6
2101350	2101235	6
2101370	2101171	6
2101370	2101280	6
2101370	2101350	6
1053255	1053162	6
1053334	1053108	6
1053354	1053159	6
1053371	1053108	6
1053371	1053339	6
1056091	1056041	6
1056129	1056056	6
1056176	1056129	6
1056220	1056041	6
1056360	1056091	6
1056363	1056041	6
1056363	1056056	6
3156449	1053255	6
3156460	3156449	6
3156469	3156460	6
3156470	3156460	6
3156505	3156470	6
3156513	3156484	6
3156522	3156513	6
3156522	3156519	6
3156534	3156522	6
3156541	3156469	6
3156553	3156460	6
3156553	3156522	6
3156572	3156470	6
3156596	3156449	6
3156596	3156522	6
2108379	2108330	6
2108419	2108379	6
2108464	2108330	6
2108485	2108419	6
2110318	2110312	6
2110621	2110595	6
3159212	3158899	6
2110673	2110595	6
2110759	2110673	6
2110759	2110720	6
2110790	2110673	6
2110803	2110673	6
2110871	2110621	6
2110888	2110790	6
2110918	2110803	6
3159730	3159674	6
3159830	3159743	6
3159836	2110720	6
3159836	3159730	6
3159836	3159807	6
3159902	3159674	6
3159912	3159762	6
3159912	3159768	6
3159912	3159830	6
3159952	3159674	6
3159977	3159730	6
3159977	3159743	6
3159977	3159883	6
3159977	3159912	6
3160000	3159768	6
3160000	3159883	6
14343	14325	6
14400	14325	6
14751	14709	6
14808	14766	6
14816	14709	6
14816	14734	6
14816	14808	6
14820	14816	6
14833	14709	6
14835	14784	6
14835	14820	6
14892	14784	6
14892	14835	6
14892	14868	6
14958	14802	6
14958	14816	6
14958	14914	6
14961	14760	6
14961	14833	6
14961	14860	6
14996	14914	6
14996	14925	6
15029	14724	6
15029	14802	6
15029	14928	6
15032	14802	6
15032	14808	6
15032	14914	6
15100	15099	6
15105	15099	6
15105	15100	6
3161263	3160996	6
3161263	3161195	6
1066876	1066853	6
2115662	2115454	6
2115709	2115276	6
1067430	1067420	6
1067436	1067328	6
1067440	1067436	6
18944	14961	6
18970	18944	6
19002	18944	6
19051	14961	6
19051	18972	6
19051	19002	6
19068	18960	6
19068	19051	6
19094	19051	6
19163	19068	6
19163	19080	6
1068389	1068388	6
1068393	1068386	6
1068393	1068388	6
1068393	1068389	6
1068394	1068387	6
1068394	1068388	6
1068394	1068389	6
1068400	1068386	6
1068400	1068388	6
1068400	1068393	6
1068400	1068395	6
1068408	1068388	6
1068408	1068389	6
1068408	1068394	6
1068408	1068395	6
1068408	1068400	6
1069404	1069131	6
1069502	1069131	6
1069521	1069502	6
1070303	1070214	6
1070412	1070173	6
1070446	1070214	6
2119041	2118969	6
2119041	2119016	6
1070483	1070214	6
1070520	1070490	6
1070541	1070490	6
1070567	1070438	6
1070567	1070520	6
1070567	1070541	6
22555	22548	6
2120002	1748301	6
3168693	3168692	6
3168726	3168693	6
3168726	3168700	6
3168726	3168705	6
2120178	2120002	6
2120178	2120147	6
1071739	1071646	6
1071758	1071739	6
1071772	1071758	6
2101074	2101370	6
3169290	3169148	6
3169290	3169225	6
23587	23558	6
3169357	3169148	6
3169359	3169148	6
23674	23365	6
1751672	1751671	6
2121450	2121437	6
2121457	2121402	6
2121494	2121402	6
2121494	2121460	6
2121511	2121367	6
2121550	2121402	6
2121593	2121367	6
2121593	2121546	6
2121605	2121402	6
2121605	2121411	6
2121605	2121460	6
2121618	2121402	6
2121634	2121437	6
2121634	2121494	6
2121634	2121593	6
2121634	2121605	6
2121672	2121411	6
2121672	2121494	6
2121672	2121511	6
2121672	2121550	6
2121684	2121457	6
2121708	2110621	6
2121708	3168726	6
2121708	2121550	6
2121708	2121634	6
1073560	1073553	6
1073571	1073545	6
1073571	1073560	6
1073946	2101370	6
1073946	3168695	6
1074042	1073946	6
1074070	1073946	6
1074096	1074070	6
1074146	1073946	6
1074350	3159836	6
1074350	1074070	6
1074382	1074350	6
2122985	2122971	6
1074429	1074042	6
2123025	2122990	6
2123051	2122985	6
2123051	2122987	6
1074579	1073946	6
2123584	2123550	6
2123633	2123584	6
2123672	18944	6
2123672	2123651	6
3172325	3172316	6
1075174	1075159	6
3172346	3172316	6
2123773	2123633	6
1075233	1075174	6
2123818	2123633	6
1075308	1075264	6
1075325	1075111	6
1075325	1075233	6
1075325	1075264	6
1075325	1075304	6
1075671	1073946	6
3173096	3173060	6
3173297	3173261	6
1053179	3156449	6
1076292	1075830	6
1076389	1075830	6
1076541	1076292	6
1076551	1076541	6
1076925	2100961	6
1077150	1076925	6
1077150	1077114	6
1077163	1076925	6
1077163	1077114	6
1077215	1077150	6
1077231	2100961	6
1077371	1076925	6
1077390	3161015	6
1077390	1076984	6
1077678	1076984	6
1077678	1077163	6
1077678	1077390	6
1077746	1077215	6
1077760	2100961	6
1077760	2104678	6
1077760	1076926	6
1077760	1077150	6
1077975	1077760	6
1078080	1077114	6
1078080	1077215	6
1078080	1077390	6
1078080	1077760	6
1078126	1077093	6
1078126	1078120	6
1078246	1077390	6
1078246	1077760	6
1078246	1077975	6
1078367	1077215	6
2127105	2127091	6
2127110	2127102	6
2127113	14734	6
2127113	2120002	6
2127113	2127071	6
2127185	2127134	6
2127191	2127080	6
2127191	2127162	6
2127207	2127191	6
2127224	2127162	6
2127241	2127105	6
2127281	2127162	6
2127306	2127185	6
2127308	2127091	6
2127308	2127306	6
2127411	2127105	6
2127420	2127224	6
2127487	14961	6
2127487	2127071	6
2127487	2127241	6
2127487	2127344	6
2127498	2127105	6
2127531	2127191	6
2127531	2127411	6
2127536	2127091	6
2127543	2127102	6
1079439	1079409	6
2129724	2129694	6
1081414	1056220	6
1081454	3157465	6
1081490	1081414	6
2277403	1056220	6
2277403	3156553	6
2130115	2130109	6
2130143	2130115	6
2130228	2130109	6
2130256	2130115	6
2130316	2130228	6
2130322	2130143	6
2130322	2130228	6
2130322	2130316	6
2130346	2130109	6
2130346	2130262	6
2130346	2130316	6
2130384	2130322	6
2130442	2130109	6
2130442	2130115	6
2130442	2130262	6
2130464	2130168	6
2130464	2130228	6
2130464	2130256	6
2130464	2130346	6
2130464	2130442	6
2130488	2130115	6
2130488	2130116	6
2130488	2130256	6
2130488	2130322	6
2130488	2130442	6
3179093	3179092	6
3179150	3179092	6
3179150	3179144	6
1082375	1082374	6
1082423	2277403	6
1082493	1082374	6
1082507	1082375	6
2500208	2121358	6
2500208	2121511	6
1083586	1083576	6
1085029	1084680	6
1085084	23323	6
1085084	23674	6
1085084	1084457	6
1085179	1085029	6
1085197	23558	6
2133826	2133780	6
2133834	2133818	6
1085260	2104775	6
1085260	1085043	6
1085260	1085197	6
2133874	3156553	6
2133874	2133815	6
2133874	2133818	6
2133874	2133826	6
2278040	1078212	6
2133915	2133780	6
2133930	2133900	6
2133930	2133915	6
1085544	1084550	6
1085570	1085179	6
1085641	1085043	6
1085641	1085197	6
1085641	1085570	6
1085732	23323	6
1085921	1085043	6
1085921	1085084	6
1085936	23323	6
1085936	1085008	6
1085936	1085029	6
1085936	1085570	6
2134807	2134736	6
2977474	2977443	6
3185163	3156449	6
3185163	2974249	6
3185163	2277403	6
3185259	3185150	6
3185259	3185163	6
1088116	1088063	6
3185288	3185163	6
1088176	1088022	6
1088176	1088063	6
1088176	1088116	6
1089100	1088972	6
1089498	2133874	6
1089509	1089498	6
1089510	1089498	6
1089515	351100	6
1089515	3156470	6
1089515	1089505	6
1089515	1089510	6
1089599	1089478	6
42737	42632	6
42737	42689	6
42742	42665	6
42742	42701	6
2139939	2139856	6
2140231	1076925	6
2140231	1077390	6
2140231	1077760	6
2140328	2140286	6
2141075	3161015	6
2141158	2141075	6
2141164	2141075	6
2141237	2141164	6
2141327	2141075	6
2142213	2142197	6
45212	45192	6
1093943	2353	6
3191580	3191556	6
1095023	1095013	6
1095040	1094703	6
1095040	1095023	6
46516	46502	6
46520	46502	6
