60079	60007	33
60445	60163	33
60517	60445	33
2983355	2983301	33
74403	74350	33
1134105	1134074	33
2206898	2206610	33
2215999	2215755	33
2216092	2215999	33
1175085	1175010	33
147293	94083	33
1210794	1210465	33
1210840	1210471	33
2277502	2277215	33
2279624	2277215	33
2288739	1234216	33
2289052	2288514	33
2289052	2288989	33
2289052	2289010	33
2289153	1234216	33
2289153	2289141	33
2289256	2288866	33
2289368	2288643	33
2289435	2289889	33
2289763	2289368	33
2289944	2289435	33
2293706	2293542	33
2302185	2301506	33
2396579	2396538	33
1364592	1364511	33
1384639	1384631	33
2333028	2333132	33
3526678	3526597	33
1433051	1432869	33
3542244	3542428	33
416506	2207003	33
2580948	2580699	33
1832475	1831504	33
1599725	1599470	33
1600513	1599705	33
1600614	1600513	33
1600895	1599725	33
1601090	1599922	33
1601090	1600895	33
2731210	2730916	33
2731296	2731121	33
663575	3705699	33
685998	1234216	33
686723	686589	33
686792	2594372	33
2798057	343089	33
2798569	343135	33
2800319	343094	33
2800319	2798569	33
2800395	2799941	33
709226	709146	33
3550339	3550064	33
1764351	2236465	33
1764883	3319099	33
1764942	1764795	33
2834711	2833649	33
2396563	2206741	33
2396563	3358609	33
2396563	2396569	33
2845353	2845185	33
2845550	2845484	33
2845781	2845550	33
1524412	1525065	33
1818528	1818460	33
2053312	440728	33
2895090	440728	33
2895090	3731283	33
1855147	1855425	33
1856366	1855476	33
2236308	1532568	33
866987	866850	33
1935491	1935152	33
1935714	1934943	33
2594553	2594372	33
1936015	1935792	33
2595336	2730916	33
1942846	1942814	33
3000438	2289153	33
3008654	2396563	33
1558882	2206741	33
1559160	1559095	33
1559160	2800395	33
2015207	2015019	33
1384967	1559160	33
2019741	2019702	33
2019857	2020200	33
2020836	866850	33
2020898	2019741	33
3073075	3884989	33
3073131	3073075	33
3073176	3073047	33
3073239	3073047	33
3073270	3884989	33
2053533	2053199	33
2053923	686140	33
343088	2799906	33
343097	343135	33
343097	2798815	33
343097	343088	33
3125740	3886420	33
