2101171	2101043	7
2101171	2101090	7
2101223	2101119	7
2101223	2101180	7
2101350	2100961	7
2101350	2101171	7
2101370	2101090	7
1053213	1053159	7
1053334	1053305	7
1053371	1053334	7
1056220	1056170	7
1056360	1056220	7
1056363	1056176	7
351100	351063	7
3156519	3156449	7
3156543	3156541	7
3156572	3156449	7
3156592	3156541	7
3156596	3156513	7
2108464	2108419	7
3159212	3158923	7
3159212	3159145	7
2110803	2110720	7
2110871	2110759	7
2110871	2110803	7
2110888	2110759	7
2110918	2110595	7
2111049	2110720	7
2111049	2110888	7
3159762	3159730	7
3159762	3159743	7
3159883	3159762	7
3159912	3159743	7
3159912	3159883	7
3159969	3159674	7
3160000	3159830	7
3160000	3159912	7
14325	14289	7
14343	14295	7
14400	14343	7
14760	14709	7
14802	14766	7
14808	14734	7
14868	14709	7
14914	14816	7
14914	14820	7
14958	14928	7
14961	14816	7
15005	14709	7
15025	14784	7
15029	14808	7
15029	14914	7
15029	14925	7
3161015	2353	7
3161015	3160971	7
3161015	3161011	7
3161656	3161645	7
2798973	2798649	7
3164004	3163990	7
3164551	3164549	7
1067436	1066853	7
1067436	1066887	7
1067436	1067169	7
18944	14820	7
19051	18960	7
19080	18960	7
19080	19051	7
1067708	1067169	7
19163	1748301	7
1068388	1068386	7
1068400	1068389	7
1068408	1068386	7
20156	20064	7
2118969	2118959	7
2119016	2118969	7
1070469	1070173	7
1070469	1070412	7
1070567	1070469	7
1070567	1070483	7
1070567	1070490	7
2120002	2119932	7
2120081	2120002	7
1071692	1071646	7
1071758	1071692	7
23365	23323	7
2101074	2101171	7
3169359	3169225	7
2121593	2121550	7
2121605	2121437	7
2121605	2121550	7
2121634	2121555	7
2121672	2121402	7
2121684	2121605	7
2121725	2121437	7
1073553	1073543	7
1074350	1074146	7
1074382	1073946	7
2122971	2122889	7
2123051	2123025	7
1074887	1074350	7
1074887	1074382	7
2123633	2123564	7
2123651	2123633	7
2123672	2123584	7
1075174	1075097	7
1075174	1075111	7
2123756	14961	7
2123756	18944	7
2123756	2123564	7
2123756	2123584	7
2123756	2123651	7
3172346	3172320	7
1075233	1075106	7
1075325	1075308	7
3173065	3173060	7
1076925	3161015	7
1077093	1076997	7
1077163	1076984	7
1077215	1076926	7
1077231	1077163	7
1077473	1076997	7
1077760	1076946	7
1078212	1078080	7
1078246	1077231	7
1078367	1077114	7
2127113	14820	7
2127162	2127071	7
2127185	2127080	7
2127191	2127185	7
2127207	2127080	7
2127207	2127162	7
2127281	2127207	7
2127290	2127162	7
2127308	14734	7
2127308	2120147	7
2127344	2127113	7
2127344	2127162	7
2127411	2127134	7
2127411	2127308	7
2127420	2127071	7
2127420	2127080	7
2127420	2127207	7
2127487	2120037	7
2127487	2120081	7
2127487	2127080	7
2127498	2127113	7
2127498	2127308	7
2127526	2127162	7
