3147568	3147458	12
3156541	3156449	12
3156553	3156469	12
2110918	2110871	12
3159912	3159674	12
14808	14709	12
14868	14820	12
14925	14734	12
14996	14709	12
15005	14784	12
19163	18960	12
3168726	3168692	12
2121511	2121402	12
2121511	2121437	12
2121511	2121460	12
2121555	2121367	12
2121708	2121373	12
2123756	2123672	12
2123773	2123672	12
1076541	1075830	12
1077215	1076925	12
1077390	1076922	12
1078212	1077215	12
1078212	1077390	12
2127162	2127113	12
2127185	2127113	12
2127207	2127113	12
2127308	2127185	12
2127420	2127113	12
2127487	2127281	12
2127531	2127113	12
2130143	2130109	12
1082493	1082476	12
1085260	1085084	12
1085732	1085179	12
1085732	1085260	12
3185163	3185150	12
52640	52618	12
52800	52618	12
52828	52800	12
52951	52618	12
52951	52842	12
52951	52948	12
52996	52800	12
53024	52640	12
1104318	1104026	12
2153216	2153185	12
1105909	1105651	12
1105920	1105909	12
3203885	3203808	12
60365	60167	12
60430	3159883	12
60453	60430	12
60497	60163	12
60517	2110673	12
60517	3159836	12
60517	60497	12
2157910	2157846	12
2158016	2157797	12
2158016	2157878	12
2158052	2158016	12
2158104	2158016	12
2158213	2158156	12
2158234	2157797	12
2158234	2157878	12
2158234	2158052	12
2158234	2158104	12
2158365	2158016	12
2158365	2158234	12
2158545	2158052	12
2158633	2158545	12
2158673	2157846	12
2158673	2158016	12
2158673	2158104	12
2158673	2158633	12
2158908	2158213	12
2158943	2158305	12
1111675	1111673	12
1112182	1111673	12
1234216	3156449	12
1234216	2278040	12
1234216	2157797	12
2163510	2163378	12
71355	71340	12
74281	74094	12
2983355	2157910	12
2983355	2983211	12
74350	74094	12
74403	74343	12
74466	74403	12
3221475	1234216	12
3221586	3221475	12
2173343	3156553	12
81748	81663	12
81777	60517	12
81777	81655	12
81800	81777	12
81939	81894	12
82011	81733	12
82164	81733	12
82164	81748	12
82164	81894	12
82242	81733	12
82242	81894	12
84475	84446	12
3230497	3230480	12
3230582	3230575	12
1134016	1133900	12
1134016	1133961	12
1134199	1134051	12
1134222	1134046	12
1134264	1133931	12
1134264	1134074	12
2183102	2182462	12
3231728	81777	12
3231728	3231636	12
3231829	3231728	12
3231989	3231772	12
3233180	3232896	12
2185553	1234216	12
2188007	3159836	12
94083	1108653	12
94083	2188007	12
94083	93883	12
1144881	1144812	12
1144979	1144945	12
1144979	1144962	12
97335	97285	12
2194761	3156449	12
2194761	2133854	12
2195091	2194833	12
99132	98390	12
3251839	3251704	12
3251890	3251692	12
3251890	3251731	12
3251977	3251536	12
3252109	3251977	12
1155236	1155027	12
1155313	1155027	12
1155426	1155409	12
1155426	1155412	12
1155439	1155367	12
1155439	1155409	12
2289889	2288643	12
1156804	94083	12
109004	108984	12
2206741	2798973	12
2206741	60163	12
2206741	2157910	12
2207003	2798973	12
2207003	1111275	12
2207003	2206640	12
2207106	2206334	12
2207128	2206813	12
2207128	2206898	12
2207205	2207106	12
2207280	2206451	12
2207280	2206862	12
2207295	2206610	12
2207295	2207030	12
2207415	60007	12
2207452	2206862	12
2207545	2206741	12
2207545	2206862	12
2207545	2207128	12
2207545	2207415	12
2207711	2206741	12
2207871	2207415	12
2207871	2207452	12
2207920	2206532	12
2208580	2207280	12
2208580	2207295	12
2208614	2207415	12
2208614	2207452	12
3257212	1238872	12
3257212	3255914	12
2208709	2206532	12
2208709	2207371	12
2208709	2208222	12
2208709	2208245	12
2208862	2206690	12
2208862	2207280	12
2208924	2207128	12
2208924	2207295	12
2208924	2208580	12
2209058	2207415	12
2209058	2207452	12
2209058	2208862	12
2209925	2209785	12
2209927	2209183	12
2210107	2209927	12
3258689	3255914	12
3261119	2158156	12
3261119	3261031	12
2213807	2213776	12
2214099	2213776	12
2214123	3185163	12
2214123	2983301	12
2214123	2983355	12
2214123	3221327	12
1166371	1166319	12
2215025	2214946	12
2215591	2215420	12
2215651	2215603	12
2215755	1234216	12
2215850	2215536	12
2215891	2215461	12
2215958	2215603	12
2215999	2215854	12
2216022	2215755	12
2216022	2215999	12
2216068	1234216	12
2216068	2216022	12
2216084	2215958	12
2216092	2215420	12
2216106	2215420	12
2216129	2215755	12
2216129	2215999	12
2216159	3261119	12
2216159	2215854	12
2216159	2215958	12
2216170	2215536	12
1173145	1173109	12
1175122	1174903	12
1175146	1175106	12
1175166	1174903	12
1175166	1175068	12
1175172	1175146	12
2224422	2209344	12
2224644	2209927	12
2226088	2226022	12
131007	130879	12
131007	130900	12
2228905	2188007	12
1181173	1181152	12
1181216	1181167	12
1181253	1181152	12
1181253	1181173	12
1181285	1181152	12
1181285	1181253	12
133097	2158052	12
133144	2158365	12
133219	2121708	12
133225	2157910	12
133265	2157910	12
133265	2158156	12
133319	133180	12
134529	134408	12
2234813	2206741	12
