14961	14734	29
60517	60365	29
1132839	1132649	29
1134051	1133900	29
1134105	1133961	29
2208709	2206898	29
2208862	2207106	29
2214123	1234216	29
2214123	2213842	29
2214123	2213925	29
2216092	2216068	29
2216106	2216068	29
133352	133219	29
2236465	2236345	29
2236554	2236398	29
2121416	2121684	29
2280538	2278040	29
2288739	2207003	29
2288739	2214123	29
2288908	2288643	29
2289153	1210630	29
2289256	2289052	29
2289435	2288703	29
2289435	2288996	29
2289435	2289416	29
2289944	2288908	29
2289961	2288908	29
2289961	2289368	29
2293513	1210840	29
2302021	2301705	29
2302185	2301875	29
2302185	2301983	29
3357972	2207003	29
3358609	2207003	29
2328117	2327503	29
233410	233026	29
1364565	1364511	29
1385067	60517	29
1385067	81777	29
1385067	1384641	29
1385067	1385008	29
2328190	2327653	29
338390	338389	29
343094	343093	29
416373	3358609	29
416506	2110673	29
416506	60445	29
416506	416205	29
416506	416282	29
428996	233091	29
2581177	2580699	29
2581177	2580948	29
2622074	2158156	29
2622074	2586380	29
1600614	1599922	29
3705699	3705447	29
3731239	233091	29
3731283	3731326	29
1677073	2663646	29
2731124	2730885	29
2756546	94083	29
663575	2509517	29
1729540	3227183	29
685998	2289368	29
686140	2289153	29
1735642	2730916	29
2786698	3358609	29
2786698	2396573	29
1524442	1524840	29
2213833	2214123	29
2799941	2799558	29
2800319	343089	29
2800319	2798815	29
2800319	2799906	29
707039	2288739	29
709146	2663646	29
233176	233410	29
1764883	2319856	29
2833842	1991735	29
2396542	2396538	29
2396563	2288739	29
2396563	1385067	29
2396563	1471610	29
2396563	2798395	29
2845484	1559353	29
2845484	2396563	29
2845753	2845353	29
2846088	2845353	29
1348407	1348558	29
1348407	440728	29
2849934	3358609	29
2849934	3667357	29
2849934	2800395	29
1818246	1800539	29
1818460	60007	29
1818460	3358609	29
1818460	60171	29
1824320	3156449	29
1824407	3156449	29
1824407	1824400	29
1831548	1832475	29
1831641	1831414	29
1832075	1832475	29
1832075	1831414	29
1832075	1831446	29
2894896	1234216	29
2895012	2894854	29
2895090	1824320	29
2895247	2895157	29
2895266	2289435	29
2895266	440728	29
2895266	3731239	29
2895266	686792	29
2959612	2396549	29
2898324	2898208	29
2898952	2898918	29
2898972	2895266	29
826124	4421917	29
826821	826124	29
2236308	2236250	29
866850	1991735	29
867416	866397	29
2974385	2974249	29
2974871	2974385	29
2983231	2983301	29
2983282	2983231	29
1935225	2289435	29
1935714	1234216	29
1935792	440728	29
1935792	2895266	29
1936015	1935589	29
908859	2277215	29
908859	1385067	29
1978403	1977433	29
1999712	18944	29
2009870	2009634	29
964439	166132	29
964439	166378	29
1559160	2289153	29
1559160	3626039	29
1559160	1676876	29
1559160	908859	29
1384967	1384631	29
1384967	1384632	29
2019895	2019550	29
2020112	2019702	29
2020836	2158156	29
2020836	1210630	29
2020836	1559353	29
2020836	3731344	29
2020836	663575	29
2020836	707039	29
2020836	3007297	29
686728	1433051	29
686728	2895012	29
3073047	3884989	29
3073196	3073176	29
3073232	3073131	29
2034760	2034557	29
2053815	2053533	29
2053923	2020200	29
343088	343035	29
343097	2799558	29
3126868	3126660	29
1571840	1571858	29
