74350	74289	35
1144979	1144881	35
2234813	2234420	35
1202191	1202163	35
2277215	2278040	35
2289368	2288464	35
2289368	2289200	35
2289435	2288643	35
2289435	2289519	35
2289435	2289200	35
2289763	2288739	35
2289944	2288996	35
2289961	2288996	35
2327620	2327586	35
2327653	2327586	35
1364592	1364565	35
2479182	2478880	35
3550950	3551006	35
440728	2288739	35
1525065	1524228	35
430086	429945	35
2586510	2586380	35
2598339	1991735	35
1558844	1558563	35
1600614	1599470	35
1601090	1599470	35
1601090	1599725	35
2289333	2289435	35
2731044	2730885	35
2731124	2730916	35
1158377	4477614	35
2756716	2756546	35
2396573	2396554	35
2396573	2396581	35
686589	686244	35
686616	685948	35
1735667	1735600	35
2798670	2798395	35
2798815	2798130	35
2798815	2798569	35
2799941	2798395	35
1764614	1764351	35
1764883	2289153	35
1764883	3477476	35
724258	3705699	35
2833578	1991735	35
2396563	3626039	35
2845550	2845353	35
1800820	1800539	35
1818460	416506	35
1818460	1818505	35
1832341	1831414	35
2895090	233091	35
2895266	2895061	35
2895286	2895012	35
826124	826045	35
826821	824358	35
1891314	1891244	35
2946129	2251781	35
868597	866397	35
1935372	1934873	35
1935670	1234216	35
1935714	1935372	35
1935792	1935640	35
1558882	1558844	35
1559160	2845753	35
2020112	2019507	35
2020836	1210840	35
2020836	2288739	35
2020836	416506	35
2020836	2622074	35
3073176	3884989	35
2053923	1935670	35
343088	343093	35
343097	2799906	35
3126985	3126868	35
