1133961	1133900	39
94083	1132839	39
2206741	2206610	39
2208862	2206610	39
2288989	2288739	39
2289435	2289141	39
2302185	2302021	39
3358195	3357972	39
1385067	3358609	39
416506	60007	39
416506	1385067	39
1470316	1234216	39
3672819	3672321	39
1599922	1599725	39
3705832	3705800	39
3731344	3731239	39
448913	449622	39
279632	279695	39
2730885	2730852	39
2730997	2730852	39
685948	1234216	39
685948	2288739	39
2834190	2833578	39
2396563	2277215	39
2845550	2845185	39
1524932	1525065	39
1818481	1818334	39
1819197	1818460	39
1832341	1831504	39
1832546	1832341	39
2895266	2288739	39
2898897	2895090	39
1856366	1855147	39
868181	866850	39
2991548	2991484	39
3007450	3007297	39
2009634	2009497	39
1559160	2396563	39
2019550	2019507	39
2019702	2020200	39
2020641	2019507	39
2020836	2293513	39
3073239	3073176	39
3126398	3125837	39
3126660	3125740	39
