3156553	3156470	25
19163	18944	25
2127487	2127113	25
60365	60163	25
60430	60079	25
60517	60079	25
1112182	1111275	25
1134074	1133961	25
2206610	2206451	25
2207030	2206741	25
2207295	2206741	25
2207452	2207003	25
2208709	2206862	25
2236501	2236345	25
2121416	2121460	25
1210495	1210471	25
1210630	1234216	25
3319021	98069	25
2277089	2277403	25
2277089	2278040	25
2277215	2206741	25
2277215	2277174	25
2278157	2277089	25
2279390	1210630	25
2279624	2277403	25
2279624	2278157	25
2280538	2278157	25
1234305	1234008	25
2288739	2288643	25
2288866	2288703	25
2288883	2288830	25
2289073	2289519	25
2289073	2289052	25
2289141	2288739	25
2289153	1934873	25
2289153	2289889	25
2289153	2288996	25
2289168	2289153	25
2289256	2288739	25
2289256	2289010	25
2289368	2289519	25
2289368	2288908	25
2289416	2288830	25
2289435	2214123	25
2289944	2288866	25
2293542	2293413	25
2293706	2293413	25
2301705	2301650	25
2301850	2301650	25
2301960	2301617	25
2302017	2301617	25
2328234	2288739	25
233091	2288739	25
233091	232824	25
233410	232907	25
2333171	2333132	25
2386982	2386906	25
290898	290805	25
2396554	2396538	25
2396554	2396549	25
1364592	2327503	25
1364806	1364565	25
3477476	2236465	25
2434469	2434376	25
343061	343035	25
343093	343035	25
60171	60251	25
60171	2277215	25
2333028	2332966	25
376254	375122	25
3526678	3526672	25
2479182	2478883	25
1439277	1439460	25
3550428	3550271	25
1991735	1132839	25
1991735	2833649	25
416373	60007	25
416506	416162	25
416506	416562	25
440728	2279390	25
440728	2289435	25
440728	233091	25
450297	449622	25
3603091	2288883	25
3603251	3603091	25
463654	1385067	25
473066	81777	25
3626675	416506	25
429945	1132839	25
2586512	2586401	25
2586512	2586510	25
497992	497073	25
1558563	2206741	25
1558667	1558563	25
1559353	2277215	25
1559353	1559095	25
2622074	133219	25
3672865	3672132	25
1600294	1599470	25
1600294	1599922	25
1600294	1600162	25
1600513	1600012	25
1600674	1599817	25
1600674	1600614	25
1600844	1599922	25
1601090	1600614	25
3705699	2598339	25
3705755	3705699	25
3705895	3705477	25
3731344	1210840	25
2730916	2279390	25
2730975	2730852	25
2731081	2730916	25
2731296	2730975	25
650011	649868	25
1158377	1157883	25
2396573	1559353	25
685948	1364592	25
685948	440728	25
686792	686616	25
2798395	343035	25
2798395	2798057	25
2798815	343135	25
2799906	2798973	25
2800395	343035	25
2800395	2798057	25
707036	707035	25
707039	2327503	25
707039	685948	25
709146	2396573	25
3550339	3551006	25
1764488	1764351	25
1764726	1764351	25
1764726	1764614	25
1764883	685998	25
1764883	1764420	25
1764883	1764488	25
722950	1132839	25
730897	730716	25
2396542	2396554	25
2396563	3705699	25
2396563	1677073	25
2845185	3603962	25
2845464	2845185	25
2845484	3358609	25
2845484	2798395	25
2845703	2786698	25
2845703	2845524	25
2845753	2206741	25
2845753	2845550	25
2846088	2845753	25
1800539	2121708	25
1800539	2121416	25
1800539	3550704	25
2849934	2207003	25
1818393	1818246	25
1818460	2293513	25
1818811	2730916	25
1818811	1384775	25
1818811	1818528	25
1818900	1818246	25
1818925	1818528	25
1819197	1818505	25
1824320	2173343	25
1824320	1824367	25
1824407	2173343	25
1824433	1824246	25
1831641	1831446	25
1831665	1831446	25
1832075	1831641	25
1832250	1831414	25
1832341	1831641	25
3626851	3626675	25
2891849	3626039	25
2894854	2289153	25
2894854	233091	25
2894854	2594372	25
2894854	3731344	25
2894989	2894854	25
2895090	3287322	25
2895164	2895012	25
2895247	685948	25
2895247	2895061	25
2895266	2216068	25
2895266	3746622	25
2895266	1470316	25
2895266	1470376	25
2895266	685998	25
2895266	2053312	25
2895286	2895090	25
2898368	2898208	25
2898897	1824320	25
2898972	2895090	25
2910209	2550852	25
2910209	2396563	25
826045	824140	25
826821	474955	25
2236511	2236398	25
2236511	2236501	25
2942222	2228905	25
1365121	1364511	25
2958534	2396554	25
1913697	2293513	25
1913697	1818246	25
1913697	132441	25
866397	3705699	25
866850	2328234	25
866850	1764883	25
867416	866850	25
868597	866799	25
2974809	724267	25
2974809	2974754	25
1931021	1931019	25
2983282	233091	25
1935640	1934873	25
1935640	1935491	25
1935670	2288739	25
1935670	2594372	25
1935699	1935491	25
2595336	2730852	25
1373218	2754176	25
907141	906355	25
908823	908668	25
2423491	2423408	25
3007297	2895266	25
3007713	3007297	25
3008011	2277215	25
3008057	3008011	25
3026916	3026900	25
1428517	1661301	25
2009634	2009284	25
2009758	2009497	25
2009857	2009284	25
1559160	2207128	25
1559160	2338737	25
1559160	2798395	25
2016613	2016394	25
969027	968698	25
1384967	1384641	25
2019741	2293513	25
2019741	2338737	25
2019857	2019741	25
2020836	2289435	25
2020836	3620142	25
2020836	3000438	25
2020836	2019857	25
2021004	2020580	25
686728	1234216	25
686728	2289153	25
686728	686070	25
686728	1824320	25
3073075	3073047	25
3073196	3884989	25
3073196	3073131	25
3073232	3073176	25
2053923	1210840	25
2053923	3705699	25
2053923	2053583	25
343088	2798057	25
343116	343093	25
343116	343088	25
3126398	3886420	25
1039250	428996	25
349322	1661373	25
349322	664869	25
