3156470	3156449	23
14734	14709	23
2133915	2133874	23
52828	52640	23
60430	60251	23
60445	60224	23
2157878	2157797	23
2158413	2157797	23
3221705	3221475	23
82242	81777	23
1134021	1133999	23
99100	98069	23
2207452	2207415	23
2208709	2207452	23
1166319	1166151	23
2216106	2216092	23
2216192	2215999	23
2216192	2216106	23
1175068	1174903	23
1175068	1175010	23
147293	147219	23
1202183	1202163	23
1202204	1202191	23
2252098	2251781	23
1210783	1210495	23
1210794	1210783	23
1210840	2158156	23
1210931	1210840	23
2277174	2277403	23
2278009	2277215	23
2280508	2278040	23
2280538	2277502	23
2288739	2288503	23
2288866	2288514	23
2288989	2288866	23
2289010	2288866	23
2289141	2288830	23
2289141	2288883	23
2289188	2288866	23
2289200	2288503	23
2289256	2289519	23
2289256	2289889	23
2289256	2289141	23
2289387	2288503	23
2289387	2288866	23
2289763	2289188	23
2289793	2288866	23
2289868	2289627	23
3343997	3343885	23
2301506	2301875	23
2301983	2301705	23
2302017	2301705	23
3358240	3357972	23
3358240	3358195	23
3358609	3147568	23
3358609	3159836	23
3358609	81777	23
3358609	2208709	23
3362209	3361981	23
2320071	2319856	23
2320358	2319856	23
229005	228904	23
229005	228963	23
2328117	2327586	23
2328208	2328067	23
2328234	2328117	23
233026	232957	23
233336	233091	23
4461351	2288883	23
290887	290662	23
291029	290805	23
291029	290898	23
2396538	2277215	23
1348409	1348408	23
1384639	1384632	23
1384641	1384639	23
1385067	2288739	23
343089	2277215	23
60171	3357972	23
376254	375887	23
2479013	2478881	23
2479136	2478880	23
3550156	3550064	23
3550271	3550971	23
3550704	60171	23
3550704	3550196	23
405888	405887	23
406364	405887	23
1991735	94083	23
416373	416562	23
416373	416205	23
416397	416282	23
416506	3159836	23
416506	2208709	23
416631	416506	23
1470316	3156449	23
1470316	2289153	23
3550294	3550704	23
428996	2215603	23
434510	3358609	23
1134205	1133999	23
440728	2265523	23
463370	1132420	23
463370	463073	23
463654	463289	23
463654	463588	23
3614493	3614307	23
473066	1385067	23
2575920	3550704	23
3626039	2207003	23
3626529	3626367	23
488183	3227183	23
2586512	2586379	23
2586524	2586379	23
2586524	2586380	23
497342	496846	23
497992	497392	23
2598339	3286475	23
1378545	1378455	23
1559353	2206741	23
1559353	2207415	23
1559353	2288739	23
519935	519847	23
2622074	416506	23
2622074	440728	23
3672321	1281481	23
3672321	3672132	23
1599922	1599705	23
1600294	1599705	23
1600294	1599725	23
1600844	1599817	23
1600844	1600614	23
1600866	1600162	23
1600895	1600012	23
3705895	3705447	23
3711088	2110673	23
3711320	3711088	23
2663646	416506	23
3731344	440728	23
3737544	473066	23
2289333	2288739	23
2289333	2288830	23
2289333	2289141	23
1676876	2206741	23
1676876	2277215	23
1676876	1385067	23
1677073	3357972	23
2730916	1133999	23
2730916	1364592	23
2730916	1601090	23
2730929	2730852	23
2730929	2730862	23
2731124	2730862	23
2884287	2598339	23
3251822	3252054	23
649868	1610469	23
2756626	2598339	23
2756716	1132839	23
2756716	2598339	23
2207579	2206451	23
2396573	449622	23
685948	2289368	23
685998	2289435	23
686140	1234216	23
686589	686070	23
686683	686616	23
686723	686070	23
686723	686244	23
686792	2207003	23
686792	1210630	23
686792	2289435	23
686792	440728	23
686792	686203	23
2786698	2251584	23
2786698	2277215	23
2786698	2663646	23
1384907	1384639	23
1384907	1385126	23
2798395	2277215	23
2798395	343093	23
2798395	2798044	23
2798569	343035	23
2798670	2798569	23
2798815	2798057	23
2799906	343093	23
2799941	2799275	23
2800395	2327503	23
2800395	2799275	23
707039	440728	23
707039	707034	23
709993	709758	23
1525102	1524650	23
1525102	376254	23
1525102	410351	23
1764883	2289435	23
1764883	3705699	23
2825564	3620142	23
2825621	663575	23
730716	94083	23
1345619	18944	23
1345619	2594372	23
1345619	685948	23
1345619	685998	23
2834711	724267	23
2396563	2550852	23
2396563	3626367	23
2396563	1646623	23
2845703	3603962	23
2845914	2845703	23
1348407	685948	23
1800539	416506	23
1800820	1800624	23
1801078	1800820	23
2849934	2478880	23
2849934	709146	23
1524349	1525263	23
1525036	1524412	23
1525332	1524442	23
1818246	416506	23
1818393	1818505	23
1818811	2478880	23
1818811	3550704	23
1818843	1385067	23
1819016	1818811	23
1819182	1818334	23
1819217	1818811	23
1820877	1820650	23
1824407	229005	23
1825869	1824407	23
1831358	1831504	23
1831446	1832222	23
1831839	1831504	23
1832546	1831641	23
1832546	1832250	23
1832629	1832546	23
1832794	1831504	23
2894854	3731283	23
2894854	686792	23
2894854	1824407	23
2894989	2894938	23
2895090	2215603	23
2895090	2894989	23
2895164	2894989	23
2896842	1471610	23
2898918	2895090	23
2898972	2318555	23
2236511	2236554	23
1891314	1891157	23
3287441	3287255	23
852750	3799990	23
1905785	1906062	23
1913697	2121708	23
1913697	60007	23
866397	724267	23
866397	2834239	23
866850	2834239	23
867284	866850	23
868216	866799	23
868216	867525	23
868597	866503	23
868597	867800	23
868597	868216	23
868838	867369	23
868838	867416	23
868838	867800	23
1920461	3258450	23
2974871	2974249	23
2983231	2895266	23
2983282	2894854	23
2983282	2895090	23
2983282	2983221	23
1935152	1934873	23
1935152	1934943	23
1935290	1934873	23
1935432	1935225	23
1935491	1935372	23
