1133999	1133961	41
2207415	2206610	41
2208709	2206610	41
2288996	2288464	41
2289256	2289153	41
2289368	2288514	41
2289435	2288464	41
2289435	2289387	41
2289627	2289435	41
2289763	2289153	41
2289961	2289387	41
4461351	2288996	41
3550064	3550046	41
416397	416373	41
416506	3358195	41
429062	428996	41
2586380	2586379	41
2594372	2594574	41
2542981	2542896	41
3731283	1234216	41
686683	685948	41
686723	685998	41
2799906	2798569	41
2799941	343089	41
2833842	3705699	41
2834373	2834190	41
2845753	2845185	41
1818481	1818505	41
1818925	1818481	41
1824320	1470316	41
2894938	2894854	41
2895266	3731344	41
2898972	2898918	41
868181	866397	41
2019741	2730916	41
2019895	2020200	41
2020641	2020026	41
2021004	2019741	41
686728	686140	41
2034557	2034525	41
349322	1661301	41
