3159836	3159674	18
14958	14709	18
14958	14820	18
19163	19051	18
2121684	2121555	18
2121708	2121511	18
1077760	1076922	18
52842	52640	18
52842	52828	18
3203895	3203808	18
60497	60251	18
60497	60445	18
2158234	2157910	18
2158545	2157797	18
2158633	2157910	18
2158943	2158413	18
3221705	3221327	18
3221705	3221586	18
2173343	3156449	18
2173343	1234216	18
1132839	3227219	18
1134046	1134021	18
1134105	18944	18
1134148	1133999	18
1134148	1134074	18
1134222	1134105	18
1134237	1134051	18
3231953	3231728	18
94083	3227219	18
1144881	1144801	18
1144914	1144881	18
1144979	1144914	18
1144979	1144952	18
98574	98077	18
99132	98574	18
3252109	3252054	18
2289889	2288703	18
2289889	2289519	18
2206741	2206640	18
2207106	2206451	18
2207106	2206898	18
2207415	2207295	18
2207711	2206813	18
2208614	2206741	18
2208924	2208862	18
2213842	2213776	18
2216068	2215420	18
2216159	2215536	18
2216192	2215755	18
1175146	1174903	18
1175146	1175010	18
1175146	1175085	18
2228905	1132839	18
1181285	1181194	18
133097	2158365	18
133144	133097	18
133219	2158156	18
133219	133180	18
133225	133144	18
133265	133180	18
133352	133041	18
3284552	3284467	18
2236345	2236250	18
2236495	2236431	18
2236523	2236336	18
2236523	2236404	18
2236532	2236495	18
2236563	2236404	18
2236563	2236495	18
3287245	3287169	18
2121416	2121511	18
1202204	1202162	18
2252053	2251924	18
1207041	1206974	18
1210840	2157797	18
1210840	1210766	18
166378	1234216	18
166551	166312	18
2277215	3159836	18
2277215	2214123	18
2277502	2277403	18
2279218	2279204	18
2279269	2279218	18
2279319	2279269	18
2279390	2279091	18
2280508	2277502	18
1234273	1233997	18
1234273	1234253	18
1239940	1237702	18
1239940	1238872	18
2288739	2207106	18
2288739	2277215	18
2288820	2288503	18
2288866	2289889	18
2288989	2289519	18
2288989	2288464	18
2288989	2288608	18
2288996	2288830	18
2289052	2289889	18
2289073	2288866	18
2289141	2288643	18
2289141	2288608	18
2289153	98069	18
2289153	1210840	18
2289168	2289010	18
2289188	2288739	18
2289222	2288830	18
2289297	2288830	18
2289323	2288830	18
2289368	2288608	18
2289387	2288830	18
2289387	2289200	18
2289416	2288739	18
2289416	2288883	18
2289416	2289168	18
2289416	2289297	18
2289435	2288820	18
2289435	2289323	18
2289627	2288739	18
2289627	2289073	18
2289627	2289416	18
2289793	2288514	18
2289793	2289052	18
2289793	2289141	18
2289817	2288703	18
2289817	2289889	18
2289817	2288514	18
2289817	2289256	18
2289846	2289368	18
2289944	2289763	18
2290038	2289153	18
2290038	2289188	18
2293453	2293380	18
2293513	2158156	18
2293706	2293472	18
3342922	3342875	18
3343093	3342922	18
3343885	3342922	18
3343885	3343493	18
3343997	3342922	18
3343997	3343759	18
2296304	2296151	18
3349983	3349769	18
2301960	2301875	18
2302144	2301850	18
3358195	60007	18
3358195	3357943	18
3358609	3357886	18
3358609	3358339	18
3358659	3357972	18
3358659	3358609	18
220061	219880	18
220124	219915	18
2320358	2320071	18
2320358	2320229	18
1277788	1277718	18
2327503	1210840	18
2327743	2327620	18
2327990	2327586	18
2328117	2327620	18
232957	1234216	18
233045	2983301	18
233091	2279390	18
233316	232824	18
233336	232907	18
233378	233316	18
233410	233378	18
2338737	1234216	18
2338780	2338237	18
2358843	94083	18
4461351	2288703	18
279660	279642	18
279695	2288739	18
279695	2293513	18
1337351	1337309	18
1339039	1338946	18
290946	290662	18
291029	290946	18
2396569	2396538	18
2396579	2207003	18
2396581	2396569	18
1364511	2327653	18
1364592	1133900	18
1364592	1210465	18
1365149	1364565	18
1365163	1364511	18
3470362	3470275	18
1384631	60007	18
1385067	2157797	18
1385067	2207003	18
1385067	2293513	18
1385067	1384962	18
1385126	81777	18
1385126	2293513	18
2328190	2327620	18
341505	341173	18
346243	346114	18
351075	351100	18
60171	2280538	18
60171	2327503	18
3512232	2289153	18
1421004	1420829	18
1421062	1420977	18
1421090	1420896	18
1421132	1421062	18
3557782	3557475	18
376331	375122	18
3526678	2288739	18
3526678	2289153	18
3526837	3526678	18
3527028	3526870	18
2478881	1132420	18
2478883	2478880	18
2479288	2478878	18
1432932	1432908	18
1433051	1237099	18
1433051	2594574	18
1433119	1432880	18
1433119	1432869	18
2327964	2328042	18
2327964	2328190	18
2500327	2500212	18
3550064	3550599	18
3550221	3550118	18
3550271	1385067	18
3550704	2293513	18
3550890	3358609	18
3550950	3550599	18
3550950	3550971	18
405793	405723	18
3551534	3551482	18
406534	406364	18
410351	410436	18
2509593	2302944	18
2509609	2509593	18
1991735	3286475	18
416205	416162	18
416205	416562	18
416373	60430	18
416373	3550064	18
416506	2158156	18
416506	81777	18
416506	3329280	18
416631	416205	18
416631	416373	18
1470270	1470156	18
1470316	1470142	18
1470316	1470177	18
1470316	1470232	18
1470316	1470246	18
1470376	1470307	18
1471610	2251584	18
1474463	416506	18
426765	426738	18
429299	429238	18
431415	431336	18
431431	431415	18
1480494	1480390	18
1480497	1480390	18
1134205	1134074	18
440220	440201	18
440584	440380	18
440858	440728	18
1494055	1486322	18
2543181	2542896	18
449622	2396554	18
2549018	2548968	18
452104	451897	18
452104	452060	18
452338	452104	18
452615	451897	18
452615	452257	18
2550852	2550706	18
3603091	2289368	18
3603091	1281481	18
3604079	3549444	18
1508479	1508460	18
463289	463073	18
463654	1385126	18
463654	2479182	18
463654	463073	18
463654	463090	18
473066	3231772	18
473066	1212835	18
473066	434510	18
3620142	1210630	18
3620142	1234008	18
3620376	3357972	18
1524697	1524650	18
2575999	2575942	18
3626039	2206741	18
3626367	2277215	18
3626675	2277215	18
3626675	449622	18
2581055	2580948	18
2581127	2580794	18
1532629	1532568	18
1534782	1533855	18
486631	486540	18
2586380	440728	18
2586510	2586389	18
2586510	2586402	18
2594372	1432932	18
497233	496904	18
497342	496904	18
2598339	2552178	18
2182050	94083	18
1558563	60171	18
1559353	2208709	18
1559353	1385126	18
517368	3604079	18
519860	519847	18
519935	519860	18
1569516	1569433	18
3667357	2206741	18
3667357	1559353	18
1571858	1571658	18
2622074	133352	18
2622074	2279390	18
2622074	2338737	18
2622079	2622074	18
3672321	2289153	18
3672819	3656645	18
3673126	3672321	18
1595341	1595255	18
1596430	1133900	18
1599781	1599470	18
1599817	1599705	18
2363794	2364508	18
1600012	1599470	18
1600392	1599817	18
1600392	1599922	18
1600866	1599817	18
1601090	1600492	18
1601090	1600674	18
1601132	1599781	18
2364368	2363803	18
2189909	2189912	18
2189909	2189933	18
3705699	2289435	18
3705699	3705589	18
3705800	3705477	18
3705800	3705589	18
3711088	3550950	18
2663646	3620376	18
2367977	2367914	18
2674798	3570275	18
3724357	1431848	18
2677685	2677412	18
2679695	2679694	18
2680127	2680194	18
583799	574009	18
3731239	440728	18
3731344	2594372	18
588774	3604079	18
3737594	2396538	18
2289333	2288464	18
2289333	2288608	18
2289333	2289256	18
2692677	2692547	18
3746668	1234216	18
3746882	3746668	18
3750675	525795	18
1661301	1238872	18
1661373	1661301	18
451960	452104	18
1676876	3358195	18
1676876	3667357	18
1677052	1676876	18
279632	1210840	18
279632	279642	18
1678210	1216781	18
2730916	1210465	18
2730916	1385126	18
2730916	2580878	18
2730916	2679960	18
2730947	2730929	18
2730975	2730947	18
2730997	2730947	18
2731044	2293513	18
2731044	2679960	18
2731081	2730862	18
2731121	2730862	18
2731210	2731121	18
2731296	2327653	18
2731296	1596430	18
2731296	1599922	18
2731296	2731131	18
2884287	94083	18
2884287	2552178	18
2740211	2740156	18
649868	3614307	18
2731053	2730852	18
2756546	2598339	18
2756716	2552178	18
2756755	2756546	18
1710549	1710427	18
663575	2277215	18
663575	3667357	18
2765030	2157797	18
2765030	2765027	18
2765702	2765545	18
2396573	3358609	18
2396573	416506	18
2396573	3626675	18
2396573	1677073	18
1337270	1337351	18
685948	2216159	18
685948	233091	18
685998	1237099	18
685998	2338737	18
685998	3603091	18
685998	3672321	18
685998	3731344	18
686140	2289368	18
686140	2289435	18
686244	686203	18
686474	686088	18
686500	685998	18
686558	685948	18
686589	2289435	18
686723	1234216	18
686723	2289153	18
686792	2289368	18
686792	2327503	18
686792	2328234	18
686792	1364592	18
1735667	1735424	18
2786698	3357972	18
2786698	2396538	18
2786698	3737594	18
1384775	81733	18
1384775	1385141	18
1524442	1525438	18
1747797	685998	18
2798057	343035	18
2798112	343094	18
2798317	2798057	18
2798395	343129	18
2798395	3603962	18
2798395	3667357	18
2798395	2798317	18
2798560	2798130	18
2798569	2798270	18
2799941	343128	18
2800319	343035	18
2800395	2396538	18
2800395	2396573	18
2800395	2798044	18
2800395	2798783	18
707039	2157797	18
707039	2158365	18
707039	2289153	18
707039	2328234	18
709146	3626039	18
709146	3626675	18
709226	3604079	18
709954	588772	18
709993	2786698	18
1525102	1525346	18
1525102	3755453	18
1764351	1764673	18
1764726	2236501	18
1764883	1341052	18
1764883	1373016	18
1764883	1764661	18
719462	719256	18
3869708	2302021	18
724267	94083	18
724267	2586380	18
724267	3705895	18
2821641	615793	18
2825522	3705699	18
2825564	1471610	18
3875993	2542896	18
1345619	2289153	18
2833578	2288739	18
2833578	440728	18
2834373	3705699	18
2834373	2833578	18
3884989	3884983	18
1790218	1790172	18
1790293	1790150	18
2396563	2157797	18
2396563	2289435	18
2396563	338390	18
2396563	1471594	18
2396563	2622074	18
2396563	2396541	18
2396563	2798815	18
2845185	416506	18
2845185	2798395	18
2845484	3705699	18
2845484	2798569	18
2845550	2845464	18
2845703	2207106	18
2845703	3626675	18
2845753	3626039	18
2845753	2396573	18
2845753	2845464	18
2845753	2845524	18
2845914	2845550	18
2845962	2845484	18
2845983	2206741	18
2845983	2845353	18
2846088	2396563	18
2846088	2845464	18
2846088	2845983	18
1800539	60171	18
1800539	3550950	18
1800820	2121416	18
1800995	1800820	18
1801328	1800539	18
2849934	2277403	18
2849934	94083	18
2849934	2328234	18
2849934	343094	18
2849934	2478881	18
2849934	416506	18
2849934	449622	18
2849934	1831504	18
2849934	2396573	18
825231	1132839	18
1524349	1857139	18
1524349	1524840	18
1524349	1524442	18
1524412	1525210	18
1524521	1525065	18
2864441	3620142	18
2864441	2864421	18
2864517	2864441	18
1818246	3550064	18
1818246	3550271	18
1818334	2730916	18
1818460	2157797	18
1818460	2121416	18
1818460	1384631	18
1818460	2622074	18
1818481	2121684	18
1818481	1818346	18
1818685	1818460	18
1818811	60430	18
1818811	2293513	18
1818811	3357972	18
1818811	1385126	18
1818811	1800539	18
1818843	3358609	18
1818843	2575920	18
1818900	1818505	18
1818925	1800539	18
1818948	1818246	18
1819016	1818481	18
1819078	1818246	18
1819087	1384775	18
1819087	1818528	18
1819087	1818685	18
1819217	1818246	18
1819217	1818925	18
1824246	2173343	18
1824246	1824367	18
1824320	2983301	18
1824320	2983355	18
1824320	2194761	18
1824320	412025	18
1824320	685948	18
1824400	1824367	18
1824407	3156553	18
1824407	1197202	18
1824407	2289153	18
1824407	1824367	18
1824407	686792	18
1824407	1824375	18
1831446	1132839	18
1831811	1832475	18
1831811	1831711	18
1831839	1831414	18
1831839	1831548	18
1831881	1832475	18
1832014	1831641	18
1832075	1831839	18
1832250	1831641	18
1832341	1831711	18
1832546	1132839	18
1832546	1831358	18
1832546	1831711	18
3626060	3626039	18
2053312	440584	18
2053312	2586380	18
2053312	2396563	18
2053681	2053312	18
2894854	3287322	18
2894854	1210465	18
2894854	1210840	18
2894854	3620142	18
2894896	3731239	18
2894896	685948	18
2895012	686723	18
2895012	1824407	18
2895012	2894938	18
2895090	2120002	18
2895090	2983301	18
2895090	1234008	18
2895090	1432932	18
2895090	429062	18
2895090	3620142	18
2895157	2894896	18
2895164	685948	18
2895164	686723	18
2895217	2895090	18
2895236	2894896	18
2895266	2214123	18
2895266	1210840	18
2895266	232907	18
2895266	686589	18
2895266	686723	18
2895266	2864441	18
2895266	2895217	18
2895286	2895164	18
1847769	1847575	18
2897198	1471594	18
2959612	2396581	18
2898897	2983301	18
2898897	2215603	18
2899044	2898972	18
2900658	1824320	18
1856366	1855537	18
1707890	1470316	18
2910209	2251584	18
2910209	517368	18
2910209	709146	18
2910246	2910209	18
2911762	2911682	18
824140	4421917	18
826124	2396563	18
2923596	1216781	18
1881898	2754176	18
1881898	685948	18
1881898	1881685	18
2931368	2931304	18
2236308	2236342	18
2236308	1348407	18
1885477	2895090	18
1365121	1364887	18
852660	2288739	18
852660	2895090	18
852750	2237951	18
1530061	425227	18
1913697	2500212	18
1913697	1818843	18
866397	1234216	18
866397	724258	18
866397	2834190	18
866553	866397	18
866850	2216159	18
866850	1831504	18
866850	2396563	18
866850	2895266	18
866850	2236308	18
866987	866799	18
867800	3705699	18
868552	868216	18
868838	867231	18
868838	868552	18
868909	868597	18
868943	868216	18
2542909	2542896	18
1920461	3257212	18
1920461	1661373	18
2969126	3551562	18
2942161	2942222	18
2974385	2289153	18
2974385	2289435	18
2974543	2974249	18
2974543	2974385	18
2974809	2833842	18
2974809	2974543	18
2974871	2833578	18
3451120	3450627	18
2981655	2981573	18
2983185	2983355	18
2983282	2289153	18
2983282	428996	18
2983282	2895266	18
1934949	1934873	18
1935152	1935662	18
1935225	2216159	18
1935225	685998	18
1935290	1935225	18
1935432	1935624	18
2984208	440728	18
2984208	3620142	18
1935670	1385067	18
1935670	2333028	18
1935670	2730916	18
1935670	2053312	18
1935670	2898897	18
1935699	1935670	18
1935714	1210840	18
1935714	2327503	18
1935714	3731283	18
1935714	2730916	18
1935714	2053312	18
1935760	1935372	18
1935792	14961	18
1935792	2895247	18
1935792	1934925	18
1935792	1935290	18
1935981	1935491	18
2594614	2594372	18
891624	891440	18
1942846	1942786	18
1942857	1942846	18
2991484	1824320	18
1942971	1942786	18
2020200	2053312	18
3000438	2207003	18
3000438	686589	18
907141	906174	18
908647	3357972	18
908647	2849934	18
908668	3357972	18
908668	3667357	18
908668	1676876	18
