2353	2332	8
2101090	2100961	8
2101180	2100961	8
2101223	2101171	8
1052655	1052605	8
2101333	2101223	8
1053309	1053159	8
1053334	1053237	8
1053334	1053255	8
1053371	1053237	8
1056091	2353	8
7562	7527	8
1056176	1056056	8
2104853	2104678	8
3156470	3156469	8
3156513	3156449	8
3158955	3158923	8
2110759	2110595	8
2110888	2110595	8
2110888	2110720	8
2110918	2110621	8
2110918	2110720	8
2111049	2110621	8
3159674	2110673	8
3159836	3159743	8
3159836	3159762	8
3159977	3159674	8
3159977	3159762	8
3160000	3159836	8
14724	14709	8
14734	14724	8
14802	14734	8
14802	14760	8
14820	14802	8
14820	14808	8
14868	2108330	8
14868	14784	8
14868	14835	8
14914	14709	8
14914	14802	8
14925	14709	8
14928	14734	8
14961	14784	8
14961	14868	8
14996	14928	8
15005	14734	8
15005	14868	8
15029	14958	8
15029	14996	8
15133	15099	8
15208	15105	8
3161195	3161015	8
3161263	3160971	8
3164551	3164522	8
1067436	1066876	8
18944	1748301	8
18944	14709	8
19051	1748301	8
19094	18944	8
19163	19094	8
1068389	1068386	8
1070412	1070214	8
1070567	1070214	8
2120037	14961	8
3168695	2353	8
3168695	3168692	8
1071772	1071692	8
23558	23365	8
2121437	2121367	8
2121437	2121373	8
2121437	2121411	8
2121494	2121437	8
2121593	2121511	8
2121605	2121494	8
2121605	2121511	8
2121605	2121555	8
2121618	2121358	8
2121618	2121555	8
2121672	2121437	8
2121672	2121593	8
2121672	2121605	8
2121684	2121593	8
2121708	2121494	8
2121708	2121618	8
1073946	2353	8
2122971	2122961	8
2122990	2122985	8
2123051	2122971	8
2123633	14961	8
2123672	19051	8
1053179	1053237	8
1053179	1053371	8
1077163	1076922	8
1077678	1076925	8
1077678	1077114	8
1078080	1077231	8
1078120	1074703	8
1078212	1076922	8
1078212	1077114	8
1078246	1076925	8
2127281	2127080	8
2127281	2127134	8
2127281	2127191	8
2127344	2127308	8
2127411	2127241	8
2127420	2127134	8
2127420	2127185	8
2127487	2127162	8
2127487	2127191	8
2127498	2127134	8
2127498	2127411	8
2127526	2127080	8
2127526	2127281	8
2127531	2127207	8
2277403	3159836	8
2130143	2130138	8
2130256	2130109	8
2130262	2130143	8
2130308	2130143	8
2130316	2130262	8
2130442	2130143	8
2130464	2130262	8
2130488	2130262	8
2130488	2130316	8
2500208	2121684	8
1084680	2104775	8
1085084	2104775	8
1085084	1084550	8
1085179	1085043	8
1085197	1084680	8
1085197	1085179	8
2133809	2133780	8
2133900	2133874	8
2278040	3159836	8
2133930	2133874	8
1085641	1085084	8
1085732	1085197	8
1085921	1085732	8
1085936	1085197	8
2134736	2134682	8
1089498	1089448	8
1089599	1089515	8
42742	42632	8
42742	42708	8
2141183	2141164	8
2104879	2104775	8
1095023	1094798	8
49175	49112	8
1097757	1096151	8
3196203	3196144	8
2147887	2147877	8
2148343	2148226	8
1099814	1099667	8
1100097	1099814	8
52640	1076925	8
52640	1077760	8
52678	52618	8
52776	52618	8
52776	52712	8
52800	52776	8
1101382	1101348	8
52814	52640	8
1101393	1101348	8
1101403	1101393	8
52828	52652	8
52842	52678	8
1101462	1101393	8
1101462	1101403	8
1101462	1101452	8
1101463	1101382	8
1101463	1101452	8
52925	52800	8
52948	52712	8
52948	52925	8
52951	52814	8
52959	52842	8
52976	52951	8
53008	52828	8
53008	52996	8
53024	52948	8
53024	52951	8
3199878	3199863	8
3199878	3199866	8
2151637	2151368	8
1103722	1103690	8
2152403	2152167	8
1104088	1104063	8
1104318	1104116	8
1104318	1104251	8
1104344	1104088	8
1104382	1104318	8
1104491	1104318	8
1105823	1105526	8
1105909	1105778	8
1105920	1105526	8
1105920	1105602	8
1105920	1105651	8
3203960	3203808	8
3205604	3205600	8
60007	2110621	8
60007	3159762	8
60007	3161015	8
60118	60007	8
60122	60007	8
60163	2110673	8
60163	60112	8
60163	60146	8
1108792	1108653	8
60224	2110621	8
60248	60122	8
60248	60167	8
60248	60224	8
60251	2121708	8
60251	60112	8
60273	60007	8
60273	60163	8
60313	60007	8
60315	60167	8
60353	60163	8
60365	60315	8
60372	60365	8
60399	60007	8
60414	60224	8
60430	2277403	8
60430	60112	8
