19051	18944	31
60365	60007	31
81777	81733	31
1134046	1133900	31
2206741	2206690	31
2208862	2206451	31
2214123	2213776	31
2216106	2215603	31
2216106	2215755	31
2216106	2215999	31
2216159	1234216	31
2216192	2216159	31
1175010	1174903	31
133265	133219	31
2236554	2236465	31
2236554	2236501	31
2121416	2121402	31
2251924	2251781	31
1210495	1210465	31
1210630	1210471	31
2277215	2207003	31
2278157	2277403	31
2280538	2277089	31
2288996	2288908	31
2289010	2289519	31
2289188	2289519	31
2289368	2288703	31
2289627	2288908	31
2289961	2289944	31
2301960	2301850	31
2301983	2301850	31
2302021	2301506	31
3358609	2277215	31
2328117	2327653	31
233091	233045	31
4461351	2288908	31
1385067	1384632	31
1385126	1384632	31
60171	60079	31
60171	1385067	31
1421062	1421004	31
2479182	2478881	31
2479182	2479136	31
1433119	1432932	31
427242	426765	31
2580794	2580699	31
1480428	1480390	31
2622078	2622074	31
2622184	2622074	31
3705699	2289153	31
3705699	3705354	31
615793	615790	31
1677073	1676876	31
2730916	1599470	31
2730929	2730916	31
2731296	2730929	31
2396573	2396538	31
686140	2288739	31
686683	686070	31
686683	686589	31
686792	1433051	31
2786698	1471610	31
1747797	1748301	31
2799906	2799558	31
2799941	343093	31
2800319	2799941	31
2800395	343093	31
2800395	2799906	31
1764795	1764351	31
2834373	2834239	31
2396563	449622	31
2396563	3604079	31
2845185	2396563	31
2845484	2207003	31
2845983	2845185	31
1818246	2121416	31
1818811	1818334	31
1824407	1470316	31
1824433	1824407	31
1831446	1832475	31
1832075	1831504	31
1832250	1831504	31
1832341	1831548	31
2894854	1234216	31
2895090	428996	31
2895090	2594372	31
2898952	2898897	31
824358	823943	31
2236308	1764584	31
2236511	2236465	31
2946129	2251924	31
1913697	2110673	31
1913697	1800539	31
866799	866397	31
866850	2288739	31
866850	2833578	31
866850	866799	31
2974871	2974809	31
2983282	1234216	31
2983282	2983355	31
1935225	1234216	31
1935372	1935225	31
1935670	1935152	31
1935792	2288739	31
1935792	685948	31
2595336	2731296	31
2020200	2622074	31
908859	908920	31
908859	908823	31
3007297	1234216	31
3008654	2845484	31
2251997	2251955	31
3026900	3026846	31
2009159	2009098	31
2009870	2009758	31
1559160	2207106	31
1559160	1559124	31
1559160	1818811	31
2019741	2328234	31
2020026	2019507	31
2020641	2019895	31
2020836	2158365	31
2020836	3358609	31
686728	686683	31
2053923	2207003	31
2053923	2328234	31
2053923	2053815	31
343088	2798815	31
343097	343089	31
343097	2798057	31
343097	2798130	31
3118992	3118918	31
3125837	3886420	31
3126475	3125837	31
3126660	3125837	31
3126985	2228905	31
3126985	3126475	31
