60430	60163	43
2207415	2207106	43
2208862	2208580	43
2216159	2216068	43
166468	166378	43
2289052	2288830	43
2289387	2289153	43
2289435	2288503	43
2289435	2288830	43
2289627	2288996	43
2289961	2289627	43
2293542	2293513	43
2327964	2328234	43
3550271	3550046	43
3550704	3551006	43
2586510	2586379	43
3731344	1234216	43
3731344	3731283	43
3755453	3755432	43
2731296	2730862	43
686792	2288739	43
2798395	343135	43
2799941	2798569	43
2800395	2798130	43
1524412	1524228	43
1831548	1831504	43
1832546	1831414	43
2895090	2288739	43
2236308	2236369	43
1384967	1385126	43
2020641	2020580	43
3126868	3125740	43
