2158156	2157797	48
2158365	2157910	48
2208709	2208580	48
2215999	2215603	48
1210630	1210465	48
1210794	1210630	48
2277215	2277403	48
2289627	2289368	48
2289944	2288514	48
2293513	2293380	48
1385067	1384639	48
60171	60445	48
416506	60171	48
416506	3550704	48
1600162	1599725	48
2730916	2293513	48
2798569	2798395	48
2833842	2833649	48
2845703	2845185	48
1524349	1525065	48
1819087	1818481	48
2898918	2898897	48
2991548	2991526	48
1558882	1559353	48
686728	686792	48
2053923	2020836	48
343097	2798395	48
343097	2798569	48
