2983301,1112182,0,0,3.7690918637e-07,0,1.23471442678e-07,0,2.78912797914e-06,0,1
74094,3156505,0,0,2.51436958267e-06,0,4.6255160967e-07,0,0,0,1
74094,3159836,0,0,1.85941865276e-07,0,4.21444488378e-08,0,0,0,1
74094,2121708,0,0,0,0,6.00444458092e-08,0,0,0,1
74094,2277403,0,0,1.85941865276e-07,0,6.49753208062e-07,0,0,0,1
74094,60445,0,0,1.85941865276e-07,0,4.20587868245e-07,0,0,0,1
74094,1111675,0,0,1.84369809222e-06,0,1.19851581613e-07,0,0,0,1
74289,3156505,0,0,2.51436958267e-06,0,1.02175624013e-06,0,0,0,1
74289,14820,0,0,4.4627138713e-06,0,3.47815260946e-07,0,0,0,1
74289,3161015,0,0,1.19147228257e-06,0,4.70677430053e-07,0,0,0,1
74289,2121708,0,0,0,0,5.41900476046e-08,0,0,0,1
74289,2127308,0,0,1.12409312743e-06,0,1.35784905069e-06,0,7.50778933143e-06,0,1
74289,1112182,0,0,1.84369809222e-06,0,7.6535003529e-07,0,0,0,1
74289,2983301,0,0,1.00309488311e-06,0,9.22973239061e-08,0,0,0,1
2983355,18944,0,0,2.9808748032e-06,0,1.26340840469e-06,0,9.35360758002e-06,0,1
2983355,2277403,0,0,3.7690918637e-07,0,2.1681203243e-07,0,2.78912797914e-06,0,1
2983355,1111675,0,0,3.7690918637e-07,0,1.4375279902e-07,0,2.78912797914e-06,0,1
2983355,1112050,0,0,3.7690918637e-07,0,1.32395352339e-07,0,2.78912797914e-06,0,1
2983355,1112182,0,0,3.7690918637e-07,0,1.74213054471e-07,0,2.78912797914e-06,0,1
2983355,74289,0,0,8.85493317182e-07,0,3.07351162174e-07,0,0,0,1
74403,3156505,0,0,2.51436958267e-06,0,1.13552625585e-06,0,0,0,1
74403,14820,0,0,4.4627138713e-06,0,2.09091001962e-07,0,0,0,1
74403,3161015,0,0,1.19147228257e-06,0,5.88296883801e-07,0,0,0,1
74403,19051,0,0,6.23573838668e-07,0,1.33534064279e-07,0,0,0,1
74403,2121708,0,0,0,0,1.43797711551e-07,0,0,0,1
74403,2127308,0,0,1.12409312743e-06,0,4.73891364903e-06,0,0,0,1
74403,2277403,0,0,1.85941865276e-07,0,6.90899703938e-07,0,0,0,1
74403,2278040,0,0,1.85941865276e-07,0,7.48200976549e-07,0,0,0,1
74403,1111275,0,0,1.84369809222e-06,0,8.65071857363e-07,0,0,0,1
74403,1111675,0,0,1.84369809222e-06,0,8.65071857363e-07,0,0,0,1
74403,1112182,0,0,1.84369809222e-06,0,1.00657870285e-06,0,0,0,1
74403,2983355,0,0,1.00309488311e-06,0,1.17332186287e-07,0,0,0,1
1934873,3156505,0,0,1.74608998796e-06,0,2.02785845519e-05,0,6.56447960088e-06,0,1
1934873,3161015,0,0,1.2912629533e-07,0,1.27465882343e-07,0,2.78912797914e-06,0,1
1934873,2133874,0,0,5.25628094829e-07,0,2.81886616533e-07,0,0,0,1
1934873,1111675,0,0,3.3051128467e-06,0,1.57255778855e-07,0,2.78912797914e-06,0,1
1934873,1112182,0,0,3.3051128467e-06,0,2.2826356084e-07,0,2.78912797914e-06,0,1
3221327,3159836,0,0,1.32815618054e-07,0,9.48567977604e-07,0,2.78912797914e-06,0,1
3221327,14820,0,0,3.79264638253e-06,0,2.99759742939e-06,0,2.20584735437e-05,0,1
3221327,14961,0,0,3.79264638253e-06,0,2.99759742939e-06,0,2.20584735437e-05,0,1
3221327,2133874,0,0,2.71086460316e-07,0,8.29593254866e-07,0,0,0,1
3221327,1111275,0,0,1.32815618054e-07,0,1.54859184797e-07,0,2.78912797914e-06,0,1
3221327,1112182,0,0,6.2495847406e-06,0,2.03028599648e-07,0,2.78912797914e-06,0,1
3221327,74094,0,0,6.69544756123e-07,0,2.11877987734e-07,0,0,0,1
3221475,14820,0,0,3.79264638253e-06,0,3.19143821223e-06,0,2.20584735437e-05,0,1
3221475,2121708,0,0,0,0,5.21153141757e-08,0,0,0,1
3221475,2133874,0,0,2.71086460316e-07,0,4.02621960381e-07,0,5.69281566663e-06,0,1
3221475,1112050,0,0,1.24113745255e-06,0,6.95325787065e-07,0,2.78912797914e-06,0,1
2173343,19051,0,0,1.37865459648e-06,0,3.87010805979e-07,0,6.56447960088e-06,0,1
2173343,2121708,0,0,0,0,7.72368591576e-08,0,0,0,1
2173343,2278040,0,0,9.48889838143e-07,0,1.01809084609e-06,0,0,0,1
2173343,2157910,0,0,9.68374621425e-07,0,3.29476885704e-07,0,0,0,1
2173343,2158365,0,0,1.37865459648e-06,0,1.00724412464e-07,0,6.56447960088e-06,0,1
2173343,1112182,0,0,9.48889838143e-07,0,2.27948636896e-07,0,0,0,1
81733,351100,0,0,0,0,2.80412132754e-07,0,0,0,1
81733,3156505,0,0,1.6531330177e-06,0,4.42212154593e-06,0,0,0,1
81733,14961,0,0,1.81112206437e-07,0,1.14225155529e-06,0,2.78912797914e-06,0,1
81733,2133874,0,0,0,0,7.02258863195e-07,0,0,0,1
81733,74403,0,0,0,0,5.60153191972e-07,0,0,0,1
81777,3156449,0,0,0,0,3.43822828667e-06,0,0,0,1
81777,2127308,0,0,1.81112206437e-07,0,3.28716264494e-07,0,2.78912797914e-06,0,1
81777,2133874,0,0,0,0,1.51560531694e-07,0,0,0,1
81777,1089515,0,0,4.25496788776e-07,0,2.40011159623e-07,0,0,0,1
81777,2983301,0,0,1.81112206437e-07,0,1.11123895808e-07,0,2.78912797914e-06,0,1
81894,3156449,0,0,0,0,3.44013265573e-06,0,0,0,1
81894,3156505,0,0,1.6531330177e-06,0,4.50771547937e-06,0,0,0,1
81894,2983301,0,0,1.81112206437e-07,0,1.06654400481e-07,0,2.78912797914e-06,0,1
81894,74289,0,0,4.25496788776e-07,0,2.56987022294e-06,0,0,0,1
1132420,351100,0,0,0,0,3.17203855371e-07,0,0,0,1
1132420,14820,0,0,2.8460489583e-07,0,1.0900250978e-06,0,2.78912797914e-06,0,1
1132420,14961,0,0,2.8460489583e-07,0,1.0900250978e-06,0,2.78912797914e-06,0,1
1132420,2157910,0,0,2.8460489583e-07,0,6.0409540292e-07,0,2.78912797914e-06,0,1
1132420,2983301,0,0,2.8460489583e-07,0,6.58890424909e-08,0,2.78912797914e-06,0,1
1132420,74094,0,0,0,0,5.95045080422e-08,0,0,0,1
1132420,2983355,0,0,2.8460489583e-07,0,5.92125956467e-07,0,2.78912797914e-06,0,1
1132420,3221475,0,0,2.8460489583e-07,0,2.04074142798e-07,0,2.78912797914e-06,0,1
1155027,1056220,0,0,0,0,3.51493905462e-07,0,0,0,1
1155027,351100,0,0,0,0,4.78304285607e-07,0,0,0,1
1155027,2133874,0,0,3.23012753762e-06,0,3.39904000901e-06,0,2.30853896204e-05,0,1
1155027,60430,0,0,0,0,8.1572430874e-08,0,0,0,1
1155027,60445,0,0,0,0,8.48636953812e-08,0,0,0,1
1155027,60517,0,0,0,0,7.64755213149e-08,0,0,0,1
1155027,2157910,0,0,1.62151819506e-06,0,1.37011787399e-07,0,0,0,1
1155027,1111275,0,0,0,0,1.60543040795e-07,0,0,0,1
1155027,1112050,0,0,1.35318363514e-06,0,1.87010084437e-07,0,0,0,1
1155027,74094,0,0,3.18633339724e-06,0,1.33526791893e-07,0,0,0,1
1155027,2983355,0,0,3.81655790749e-07,0,9.07311052347e-07,0,0,0,1
1155027,1934873,0,0,3.81655790749e-07,0,3.7735209232e-07,0,0,0,1
1132839,351100,0,0,0,0,5.23017868751e-07,0,0,0,1
1132839,3156449,0,0,4.68891400063e-07,0,1.62423813225e-07,0,0,0,1
1132839,3156505,0,0,2.28733771953e-06,0,2.4241049098e-07,0,0,0,1
1132839,2121708,0,0,0,0,5.88292522917e-07,0,0,0,1
1132839,2127308,0,0,1.20438549367e-06,0,7.99406070226e-07,0,7.50778933143e-06,0,1
1132839,2133874,0,0,1.64895640146e-06,0,4.86784803718e-06,0,0,0,1
1132839,2983355,0,0,6.68114827144e-07,0,7.48835801643e-08,0,0,0,1
1132839,74403,0,0,1.97917903654e-06,0,1.72972982402e-06,0,0,0,1
1133900,1056220,0,0,1.46857351064e-06,0,3.95545484271e-07,0,2.78912797914e-06,0,1
1133900,351100,0,0,0,0,1.11315109633e-06,0,0,0,1
1133900,60445,0,0,1.02582685205e-06,0,2.36024115061e-07,0,2.78912797914e-06,0,1
1133900,2173343,0,0,8.86292577569e-07,0,3.69933162885e-07,0,0,0,1
1133999,1056220,0,0,1.46857351064e-06,0,3.95545484271e-07,0,2.78912797914e-06,0,1
1133999,351100,0,0,0,0,1.11315109633e-06,0,0,0,1
1133999,3156505,0,0,2.1636978428e-06,0,3.7434444995e-06,0,0,0,1
1133999,3161015,0,0,1.02582685205e-06,0,1.53673381742e-07,0,2.78912797914e-06,0,1
1133999,1132420,0,0,1.02582685205e-06,0,3.60051362495e-07,0,2.78912797914e-06,0,1
1133999,1155027,0,0,3.82483187951e-07,0,2.86394940609e-07,0,0,0,1
1134105,1056220,0,0,1.46857351064e-06,0,3.95545484271e-07,0,2.78912797914e-06,0,1
1134105,351100,0,0,0,0,1.11315109633e-06,0,0,0,1
1134105,3156505,0,0,2.1636978428e-06,0,3.7434444995e-06,0,0,0,1
1134105,2121708,0,0,6.28769472991e-07,0,4.06568260598e-07,0,0,0,1
1134105,2133874,0,0,3.82483187951e-07,0,5.25279816831e-07,0,0,0,1
1134105,2983301,0,0,1.4904374016e-06,0,6.01920302805e-07,0,2.78912797914e-06,0,1
1134105,2983355,0,0,6.32000512163e-07,0,8.12666572395e-07,0,2.78912797914e-06,0,1
2188007,351100,0,0,0,0,4.03414736914e-07,0,0,0,1
2188007,3156449,0,0,0,0,3.43195069334e-06,0,0,0,1
2188007,3156505,0,0,2.08674167807e-06,0,4.06761063781e-06,0,0,0,1
2188007,14961,0,0,2.2861704747e-07,0,4.78671325485e-07,0,2.78912797914e-06,0,1
2188007,2121708,0,0,0,0,6.20278893515e-07,0,0,0,1
2188007,2127308,0,0,2.2861704747e-07,0,4.99586307313e-07,0,2.78912797914e-06,0,1
2188007,2133874,0,0,0,0,6.55340440193e-07,0,0,0,1
2188007,1089515,0,0,5.37102503864e-07,0,4.63939923065e-07,0,6.55265054715e-06,0,1
2188007,2158156,0,0,2.2861704747e-07,0,2.00593230913e-07,0,2.78912797914e-06,0,1
2188007,2983301,0,0,2.2861704747e-07,0,8.31503251434e-08,0,2.78912797914e-06,0,1
2188007,74094,0,0,5.6502255662e-06,0,1.50902980641e-06,0,6.55265054715e-06,0,1
2188007,74289,0,0,4.41391767609e-06,0,1.90837050243e-06,0,6.55265054715e-06,0,1
2188007,74403,0,0,6.3105210248e-06,0,1.9131635446e-06,0,0,0,1
2188007,3221327,0,0,2.2861704747e-07,0,4.73026922067e-07,0,2.78912797914e-06,0,1
2188007,3221475,0,0,2.2861704747e-07,0,4.60568972075e-07,0,2.78912797914e-06,0,1
2188007,2173343,0,0,5.37102503864e-07,0,2.05459834545e-07,0,6.55265054715e-06,0,1
2188007,1155027,0,0,0,0,9.05225739748e-08,0,0,0,1
94083,2121708,0,0,0,0,5.84358339771e-07,0,0,0,1
1144979,1056220,0,0,4.3580124674e-07,0,3.97700860426e-07,0,0,0,1
1144979,3159836,0,0,4.3580124674e-07,0,3.97303157107e-07,0,0,0,1
1144979,14820,0,0,4.3580124674e-07,0,1.34634977092e-06,0,0,0,1
1144979,18944,0,0,5.96775380472e-06,0,1.16966394502e-07,0,0,0,1
1144979,2121708,0,0,0,0,1.13811385896e-07,0,0,0,1
1144979,2127308,0,0,4.3580124674e-07,0,7.19817173999e-08,0,0,0,1
1144979,2277403,0,0,4.3580124674e-07,0,1.92754232313e-07,0,0,0,1
1144979,2278040,0,0,4.3580124674e-07,0,2.47379816795e-07,0,0,0,1
1144979,60430,0,0,4.3580124674e-07,0,7.58372812198e-08,0,0,0,1
1144979,60445,0,0,4.3580124674e-07,0,9.49630241667e-08,0,0,0,1
1144979,60517,0,0,4.3580124674e-07,0,6.73371271096e-08,0,0,0,1
1144979,2157797,0,0,4.3580124674e-07,0,7.71847699629e-07,0,0,0,1
1144979,2158156,0,0,4.3580124674e-07,0,7.71847699629e-07,0,0,0,1
1144979,2158365,0,0,4.3580124674e-07,0,2.76542709475e-07,0,0,0,1
1144979,1111275,0,0,4.3580124674e-07,0,1.99477078304e-07,0,0,0,1
1144979,1111675,0,0,4.3580124674e-07,0,1.99477078304e-07,0,0,0,1
1144979,1112050,0,0,4.07248226617e-06,0,2.04859023324e-07,0,0,0,1
1144979,1112182,0,0,4.3580124674e-07,0,2.83593286906e-07,0,0,0,1
1144979,2983301,0,0,1.32530369465e-06,0,8.68596656637e-08,0,0,0,1
1144979,74094,0,0,0,0,1.34954065114e-07,0,0,0,1
1144979,74289,0,0,0,0,1.45301575552e-06,0,0,0,1
1144979,3221327,0,0,4.3580124674e-07,0,1.01670799158e-07,0,0,0,1
1144979,81733,0,0,4.3580124674e-07,0,1.08568478717e-07,0,0,0,1
1144979,81894,0,0,9.74464527196e-06,0,1.39113167866e-07,0,0,0,1
1144979,1132839,0,0,0,0,4.35050346448e-07,0,0,0,1
1144979,1133999,0,0,4.3580124674e-07,0,4.29630906951e-07,0,0,0,1
1144979,1134105,0,0,4.3580124674e-07,0,4.29630906951e-07,0,0,0,1
1144979,2188007,0,0,4.3580124674e-07,0,4.70963699937e-07,0,0,0,1
1144979,94083,0,0,0,0,4.71250515128e-07,0,0,0,1
2194761,1056220,0,0,1.10892285497e-06,0,2.10198148739e-07,0,0,0,1
2194761,18944,0,0,2.93178417932e-06,0,5.81994993992e-08,0,0,0,1
2194761,19051,0,0,1.12543232366e-06,0,3.42082811973e-08,0,0,0,1
2194761,2121708,0,0,0,0,2.04343154787e-07,0,0,0,1
2194761,2278040,0,0,7.74603949505e-07,0,6.52098261438e-07,0,0,0,1
2194761,60517,0,0,7.74603949505e-07,0,4.32745749252e-08,0,0,0,1
2194761,2157797,0,0,7.90509895041e-07,0,2.30881839851e-07,0,0,0,1
2194761,2158365,0,0,1.12543232366e-06,0,1.37600610179e-07,0,0,0,1
2194761,1111275,0,0,7.74603949505e-07,0,1.21738262936e-07,0,0,0,1
2194761,1111675,0,0,7.74603949505e-07,0,1.21738262936e-07,0,0,0,1
2194761,1112050,0,0,7.74603949505e-07,0,1.08430521301e-07,0,0,0,1
2194761,1112182,0,0,7.74603949505e-07,0,2.14956021683e-07,0,0,0,1
2194761,1934873,0,0,7.34364172808e-06,0,3.86353381896e-07,0,0,0,1
2194761,81733,0,0,7.74603949505e-07,0,5.54915026053e-08,0,0,0,1
2194761,81777,0,0,7.74603949505e-07,0,5.45362148184e-08,0,0,0,1
2194761,1133900,0,0,1.42302447915e-07,0,3.38324296911e-07,0,0,0,1
2194761,1133999,0,0,1.42302447915e-07,0,3.38324296911e-07,0,0,0,1
2194761,2188007,0,0,1.10892285497e-06,0,3.804413984e-08,0,0,0,1
2195091,3159836,0,0,7.74603949505e-07,0,3.30397023572e-07,0,0,0,1
2195091,18944,0,0,2.93178417932e-06,0,1.94825357577e-05,0,0,0,1
2195091,19051,0,0,1.12543232366e-06,0,1.95473479266e-05,0,0,0,1
2195091,2121708,0,0,0,0,2.77380152749e-06,0,0,0,1
2195091,60007,0,0,7.74603949505e-07,0,3.90379055062e-07,0,0,0,1
2195091,60445,0,0,7.74603949505e-07,0,2.59369521316e-07,0,0,0,1
2195091,60517,0,0,7.74603949505e-07,0,3.30397023572e-07,0,0,0,1
2195091,2157797,0,0,7.90509895041e-07,0,9.95674617819e-07,0,0,0,1
2195091,2158365,0,0,1.12543232366e-06,0,9.4122300968e-07,0,0,0,1
2195091,1111275,0,0,7.74603949505e-07,0,5.62662175549e-07,0,0,0,1
2195091,1111675,0,0,7.74603949505e-07,0,5.62662175549e-07,0,0,0,1
2195091,1112050,0,0,7.74603949505e-07,0,3.64761944796e-07,0,0,0,1
2195091,1112182,0,0,7.74603949505e-07,0,3.87642283638e-07,0,0,0,1
2195091,74403,0,0,9.99420336205e-07,0,6.07174057066e-07,0,0,0,1
2195091,81733,0,0,7.74603949505e-07,0,4.13963901837e-07,0,0,0,1
2195091,81777,0,0,7.74603949505e-07,0,2.59369521316e-07,0,0,0,1
2195091,1132420,0,0,7.74603949505e-07,0,3.30397023572e-07,0,0,0,1
2195091,1132839,0,0,2.16563290989e-06,0,5.80774437146e-07,0,0,0,1
2195091,1133999,0,0,1.42302447915e-07,0,2.6492681037e-07,0,0,0,1
98069,60445,0,0,1.25636395457e-07,0,6.48271865846e-08,0,0,0,1
98069,60517,0,0,1.25636395457e-07,0,5.12719579151e-08,0,0,0,1
98069,1111675,0,0,1.25636395457e-07,0,1.56436796053e-07,0,0,0,1
98069,74403,0,0,1.33744195502e-06,0,3.86906772398e-07,0,0,0,1
98069,81733,0,0,1.25636395457e-07,0,6.59770319463e-08,0,0,0,1
98069,81777,0,0,1.25636395457e-07,0,6.48271865846e-08,0,0,0,1
98069,1132420,0,0,1.25636395457e-07,0,3.49730933953e-06,0,0,0,1
98799,1056220,0,0,4.20800834517e-07,0,2.2590456119e-07,0,0,0,1
98799,3156505,0,0,5.52130417455e-07,0,6.44993678791e-07,0,0,0,1
98799,3159836,0,0,1.25636395457e-07,0,5.19110798747e-08,0,0,0,1
98799,14820,0,0,4.21333674776e-07,0,8.0933646314e-07,0,0,0,1
98799,14961,0,0,4.21333674776e-07,0,8.0933646314e-07,0,0,0,1
98799,3161015,0,0,1.25636395457e-07,0,1.06802600534e-07,0,0,0,1
98799,19051,0,0,4.21333674776e-07,0,1.06722486649e-06,0,0,0,1
98799,2121708,0,0,0,0,1.95620515786e-07,0,0,0,1
98799,2127308,0,0,7.59522383399e-07,0,3.05745403429e-07,0,0,0,1
98799,2277403,0,0,1.25636395457e-07,0,3.17121966639e-07,0,0,0,1
98799,2133874,0,0,1.29631555347e-06,0,2.11997996929e-06,0,5.66075118168e-06,0,1
98799,60007,0,0,1.25636395457e-07,0,6.82912732412e-07,0,0,0,1
98799,60430,0,0,1.25636395457e-07,0,6.82912732412e-07,0,0,0,1
98799,60445,0,0,1.25636395457e-07,0,6.8559165052e-07,0,0,0,1
98799,60517,0,0,1.25636395457e-07,0,6.734885191e-07,0,0,0,1
98799,2158156,0,0,3.99548562613e-06,0,5.35522647621e-07,0,0,0,1
98799,1111275,0,0,1.25636395457e-07,0,1.38725048716e-07,0,0,0,1
98799,1112050,0,0,1.25636395457e-07,0,1.16532659689e-07,0,0,0,1
98799,74403,0,0,1.33744195502e-06,0,3.45459573396e-07,0,0,0,1
98799,81733,0,0,1.25636395457e-07,0,6.50408800332e-08,0,0,0,1
98799,81777,0,0,1.25636395457e-07,0,6.40142112942e-08,0,0,0,1
98799,81894,0,0,2.80926710543e-06,0,8.1374782907e-08,0,0,0,1
98799,1132420,0,0,1.25636395457e-07,0,1.81757272947e-06,0,0,0,1
98799,1155027,3.70274373311e-05,0,2.80289787698e-06,0,1.75105128986e-07,0,5.66075118168e-06,0,1
98799,1132839,0,0,9.57086208519e-06,0,2.87575161517e-07,0,0,0,1
98799,1133999,0,0,4.6382510408e-07,0,3.49324465283e-07,0,0,0,1
98799,1134105,0,0,4.6382510408e-07,0,3.49324465283e-07,0,0,0,1
98799,2188007,0,0,4.20800834517e-07,0,4.08868715922e-08,0,0,0,1
99132,1056220,0,0,4.20800834517e-07,0,2.22137739483e-07,0,0,0,1
99132,351100,0,0,2.56433138136e-07,0,7.09781775144e-07,0,0,0,1
99132,3159836,0,0,1.25636395457e-07,0,5.10454940651e-08,0,0,0,1
99132,14820,0,0,4.21333674776e-07,0,8.07890893545e-07,0,0,0,1
99132,14961,0,0,4.21333674776e-07,0,8.07890893545e-07,0,0,0,1
99132,3161015,0,0,1.25636395457e-07,0,7.15946263367e-08,0,0,0,1
99132,18944,0,0,2.01613080861e-06,0,6.15053239676e-08,0,0,0,1
99132,19051,0,0,4.21333674776e-07,0,4.14642203655e-08,0,0,0,1
99132,2127308,0,0,7.59522383399e-07,0,3.00690679383e-07,0,0,0,1
99132,2277403,0,0,1.25636395457e-07,0,6.20340494101e-08,0,0,0,1
99132,2278040,0,0,1.25636395457e-07,0,1.48446917369e-07,0,0,0,1
99132,60445,0,0,1.25636395457e-07,0,6.29468131002e-08,0,0,0,1
99132,2157910,0,0,3.99548562613e-06,0,4.69036554153e-07,0,0,0,1
99132,2158365,0,0,4.29118290545e-06,0,1.45416544723e-07,0,0,0,1
