3159768,3159674,0,0,0.000193602030817,0,1.87438743911e-06,0.00854700854701,3.18628045496e-05,0,1
3159830,3159674,0,0,0.000193602030817,0,3.76131756175e-06,0.00854700854701,0.00250099860702,0,1
3159883,3159674,0,0,0.000193602030817,0,3.43842061929e-06,0.00854700854701,0.00251682640062,0,1
14784,14709,0,0,0.000215940325822,0,1.84039351748e-05,0.0125,0.00287920133069,0,1
14808,14802,0,0.00769230769231,0.000213528948135,0,2.5968356959e-06,0.0125,0.00290399369464,0.1,1
14820,14784,0,0,0.000277651640973,0,1.81747981534e-05,0.0125,0.00287920133069,0,1
14914,14734,0,0,0.000215940325822,0,3.86021361566e-06,0.0125,0.00293678843118,0,1
14914,14808,0,0.00769230769231,0.000213528948135,0,3.33396522327e-06,0.0125,0.00287920133069,0.1,1
14928,14709,0,0,0.000215940325822,0,3.86021361566e-06,0.0125,0.00293678843118,0,1
14928,14820,0,0,0.000215940325822,0,3.86021361566e-06,0.0125,0.00293678843118,0,1
14961,14928,0,0,0.000215940325822,0,3.86021361566e-06,0.0125,0.00293678843118,0,1
15005,14820,0,0,0.000215940325822,0,1.84039351748e-05,0.0125,0.00287920133069,0,1
15208,15100,0,0.0119047619048,8.91807125735e-06,0.0138888888889,1.06143339849e-07,0.0113636363636,4.76091546343e-05,0,1
2799167,2798973,0,0.00226244343891,3.73790967802e-05,0,9.81591104207e-07,0.00277777777778,8.16570815593e-05,0,1
1067447,1067436,0,0,9.31927188776e-05,0,1.51096376124e-05,0.00510204081633,0.000310482180956,0,1
19080,18944,0,0.00925925925926,0.000509462128534,0,4.75365714365e-06,0.013698630137,0.00353083040337,0,1
1070469,1070214,0,0.00588235294118,8.96975796192e-06,0,8.99347567295e-08,0.00735294117647,8.13500455567e-05,0.1,1
3168695,18944,6.06134076858e-05,0,3.9390131328e-06,0,3.39941982011e-06,0,1.54939939428e-05,0,1
3169225,3169148,0,0,0.0029782721625,0,0.000176627078254,0.0113636363636,0.000630626762432,0,1
23674,23323,0,0,0.00037843965441,0,2.16229646362e-05,0.0153846153846,0.00416283619851,0,1
2121402,2121367,0,0,0.000252744714099,0,3.36824734858e-05,0.00847457627119,0.00323513234047,0,1
2121593,2121494,0,0.00625,0.000252744714099,0,3.36824734858e-05,0.00847457627119,0.00323513234047,0.1,1
2121593,2121555,0,0.0104166666667,0.000252744714099,0,3.36824734858e-05,0.00847457627119,0.00323513234047,0,1
2121684,2121437,0,0.00625,0.000252744714099,0,3.36824734858e-05,0.00847457627119,0.00323513234047,0,1
2121708,2110673,3.52995163966e-05,0,4.16103762154e-06,0,1.59528511071e-06,0,3.37915864373e-05,0,1
2121708,2121605,0,0.00625,0.000252744714099,0,3.36824734858e-05,0.00847457627119,0.00323513234047,0,1
1073571,1073553,0,0.05,2.1533177955e-05,0,1.03323224025e-07,0.0714285714286,6.71652209283e-05,0.1,1
2122990,2122961,0,0.0185185185185,4.67381807364e-05,0,3.99159260913e-07,0.0294117647059,0.000373905445891,0.111111111111,1
2123672,14961,0,0,1.83820612864e-06,0,1.80294648467e-06,0,9.35360758002e-06,0,1
1077231,1077215,0,0,9.67026916278e-06,0,8.24962902577e-07,0.00271002710027,0.000402283197172,0,1
1077760,1077163,0,0,2.97606875428e-06,0,3.9419293818e-07,0.00271002710027,5.43979236848e-05,0,1
1077760,1077678,0,0,8.64704782123e-05,0,1.19381508669e-05,0.00271002710027,5.43979236848e-05,0,1
1078212,1076984,0,0.0004914004914,4.08941733828e-05,0,2.75451182324e-05,0.00271002710027,5.43979236848e-05,0,1
1078212,1077163,0,0,2.97606875428e-06,0,1.9748496491e-06,0.00271002710027,8.83999638072e-05,0,1
2127113,2127091,0,0.00568181818182,0.00017733639022,0,5.41115520144e-06,0.0108695652174,0.00296654648974,0,1
2127162,2127080,0,0.00520833333333,0.000177027040421,0.00490196078431,6.66290862952e-06,0.0108695652174,0.00296748979947,0,1
2127191,2127113,0,0.00520833333333,0.000177027040421,0,5.31489423971e-06,0.0108695652174,0.00297405427907,0.0833333333333,1
2127241,2127113,0,0.00520833333333,0.000177027040421,0.00490196078431,7.30420323595e-06,0.0108695652174,0.00295998201013,0,1
2127308,14820,0,0,4.74080797816e-06,0,1.89458814513e-06,0,9.35360758002e-06,0,1
2127308,2127162,0,0,0.000180064101188,0,6.25340797757e-06,0.0108695652174,0.00296748979947,0,1
2127420,2127281,0,0.00520833333333,0.000177027040421,0,5.31489423971e-06,0.0108695652174,0.00297405427907,0,1
2127526,2127113,0,0.00520833333333,0.000177027040421,0,5.31489423971e-06,0.0108695652174,0.00297405427907,0.0833333333333,1
2127531,2127134,0,0.0625,0.000278412271759,0,3.512135427e-05,0.0108695652174,0.00286743977445,0,1
2127531,2127281,0,0.00520833333333,0.000177027040421,0,5.31489423971e-06,0.0108695652174,0.00297405427907,0.0833333333333,1
2127531,2127487,0,0.00520833333333,0.000177027040421,0,5.31489423971e-06,0.0108695652174,0.00297405427907,0.0833333333333,1
2130464,2130143,0,0.00384615384615,1.92483827232e-05,0.00116279069767,1.1755282439e-06,0.00595238095238,0.000571375958148,0,1
2130488,2130464,0,0.00295857988166,1.71413361203e-05,0,8.55596778392e-07,0.00595238095238,0.000571375958148,0,1
1082931,1082912,0,0,0.000401623151662,0,7.26004778874e-06,0.015625,0.00393590688629,0,1
1085084,23558,7.93021411578e-05,0,0.000106739389705,0,2.9111931617e-05,0,7.27955966485e-05,0,1
1085197,1085084,0,0.0025641025641,2.67906410415e-05,0,0.000205380409398,0.00377358490566,0.00102066289523,0.1,1
1085260,1085179,0,0,4.91672790198e-05,0,7.75203459411e-06,0.00377358490566,0.00102066289523,0,1
2133874,2133780,0,0.0555555555556,4.24266881473e-05,0,3.44705840919e-06,0.0238095238095,1.13535668483e-05,0,1
1085544,1084680,0,0.025641025641,0.000126723885197,0.03125,0.000282952716924,0.00377358490566,0.00102066289523,0,1
1085544,1085179,0,0,4.91672790198e-05,0,0.000262356093526,0.00377358490566,0.00102066289523,0,1
1085641,1085179,0,0,4.91672790198e-05,0,2.00596575167e-05,0.00377358490566,0.00102066289523,0,1
2134698,2134682,0,0.00694444444444,4.89896422766e-06,0,2.61506098264e-07,0.0208333333333,3.85178203473e-05,0.0833333333333,1
1089498,1089478,0,0,0.000260972481418,0,8.85694047795e-05,0.04,0.00177557225561,0,1
1056349,1056091,0,0.00751879699248,0.00064430688896,0,8.65681811764e-06,0.00813008130081,6.69215159405e-05,0.142857142857,1
1056349,1056220,0,0.00328947368421,1.52601498267e-05,0.00367647058824,1.93187298864e-07,0.00813008130081,4.86818025357e-05,0,1
52828,52776,0,0.00228832951945,0.000101726994365,0,4.53329820886e-06,0.00704225352113,0.00160728651096,0.0526315789474,1
52842,52618,0,0.00228832951945,0.000101726994365,0,4.53329820886e-06,0.00704225352113,0.00160728651096,0.0526315789474,1
52842,52800,0,0.00228832951945,0.000101726994365,0,4.53329820886e-06,0.00704225352113,0.00160728651096,0.0526315789474,1
1101463,1101393,0,0.0125,9.58642173916e-05,0.025,7.5289760635e-06,0.0169491525424,0.000399986196511,0,1
1101463,1101462,0,0.0125,0.000658534902013,0,5.64183942529e-05,0.0169491525424,0.000399986196511,0.1,1
52925,52640,0,0.00228832951945,9.89072203111e-05,0,4.04994078832e-06,0.00704225352113,0.00154530944248,0.0526315789474,1
52925,52712,0,0.00228832951945,0.000101726994365,0,4.53329820886e-06,0.00704225352113,0.00160728651096,0.0526315789474,1
52948,52800,0,0.00228832951945,0.000101726994365,0,4.33784923717e-06,0.00704225352113,0.00158033959638,0.0526315789474,1
52948,52814,0,0.00228832951945,0.000101726994365,0,4.33784923717e-06,0.00704225352113,0.00158033959638,0.0526315789474,1
52951,52712,0,0.00228832951945,0.000101726994365,0,4.53329820886e-06,0.00704225352113,0.00160728651096,0.0526315789474,1
52951,52776,0,0.00228832951945,0.000101726994365,0,4.53329820886e-06,0.00704225352113,0.00160728651096,0.0526315789474,1
52959,52948,0,0.00228832951945,0.000101023252531,0,4.41340378315e-06,0.00704225352113,0.00158033959638,0.0526315789474,1
52996,52618,0,0.00228832951945,0.000101726994365,0,4.33784923717e-06,0.00704225352113,0.00158033959638,0.0526315789474,1
52996,52712,0,0.00228832951945,0.000101726994365,0,4.33784923717e-06,0.00704225352113,0.00158033959638,0.0526315789474,1
52996,52814,0,0.00228832951945,0.000101726994365,0,4.33784923717e-06,0.00704225352113,0.00158033959638,0.0526315789474,1
53024,52828,0,0.00228832951945,0.000101726994365,0.00478468899522,4.53329820886e-06,0.00704225352113,0.00160728651096,0,1
1104318,1094798,4.0338846309e-05,0,5.61062129332e-06,0,4.90681080996e-05,0,7.26679550092e-05,0,1
1104318,1104063,0,0.00277777777778,0.000122254983581,0,5.76674279418e-06,0.00581395348837,0.00189232000669,0,1
1104501,1104101,0,0.00277777777778,0.000122182248408,0,5.73923029781e-06,0.00581395348837,0.00190604307517,0,1
1105526,1105457,0,0.00454545454545,1.94441687798e-05,0,1.12557378579e-06,0.00787401574803,0.000322773201745,0.0909090909091,1
60039,60007,0,0.00294117647059,0.000191579664671,0.0142857142857,0.000102754714525,0.00520833333333,3.18628045496e-05,0,1
60150,60079,0,0.0294117647059,0.0002750115908,0,2.71150309024e-05,0.00520833333333,0.00215952237902,0,1
60163,3159836,3.87795306126e-05,0,4.18338580308e-06,0,3.64468746187e-06,0,3.18628045496e-05,0,1
60163,60039,0,0.00210084033613,0.00034062877055,0,9.63321097172e-05,0.00520833333333,3.18628045496e-05,0,1
60224,60037,0,0,0.000329829149692,0,9.29217726556e-05,0.00520833333333,3.18628045496e-05,0,1
60248,60150,0,0.00294117647059,0.000191579664671,0,2.59836285526e-06,0.00520833333333,5.63486027866e-05,0.1,1
60315,60163,0,0.00294117647059,0.000191579664671,0,2.59836285526e-06,0.00520833333333,5.63486027866e-05,0.1,1
60365,60248,0,0.00294117647059,6.33126284142e-06,0,1.76355744871e-06,0.00520833333333,4.76905981551e-05,0.1,1
60414,60079,0,0.0294117647059,0.0002750115908,0.0357142857143,2.74520858803e-05,0.00520833333333,0.00215952237902,0,1
60414,60167,0,0.00735294117647,0.000191579664671,0,3.75276637191e-06,0.00520833333333,0.00215952237902,0,1
60430,60146,0,0.00294117647059,0.000190248084844,0,3.14135485973e-06,0.00520833333333,0.00215952237902,0,1
60445,60205,0,0.00294117647059,0.000191579664671,0,3.31125546136e-06,0.00520833333333,0.00215952237902,0.1,1
60453,60007,0,0.00294117647059,0.000191579664671,0,0.000101439156165,0.00520833333333,5.63486027866e-05,0,1
60491,60118,0,0.00980392156863,7.30662433025e-06,0,2.04827821403e-06,0.00520833333333,5.63486027866e-05,0,1
60491,60372,0,0.00980392156863,0.000329829149692,0,9.32673760119e-05,0.00520833333333,5.63486027866e-05,0,1
60491,60445,0,0.00294117647059,0.00019179555207,0.00769230769231,3.57902526456e-06,0.00520833333333,0.00215952237902,0,1
60517,3159674,3.87795306126e-05,0,4.18338580308e-06,0,3.0835798592e-06,0,4.76905981551e-05,0,1
60517,60112,0,0.00420168067227,0.0002750115908,0,2.64199793156e-05,0.00520833333333,0.00215952237902,0,1
60517,60315,0,0.00294117647059,6.33126284142e-06,0,1.76355744871e-06,0.00520833333333,4.76905981551e-05,0.1,1
60517,60372,0,0.00980392156863,0.000329829149692,0,9.24440562584e-05,0.00520833333333,3.18628045496e-05,0,1
60517,60483,0,0.00210084033613,0.000329829149692,0,9.24440562584e-05,0.00520833333333,3.18628045496e-05,0,1
2157846,2157797,0,0.00208333333333,5.48387448582e-05,0.0030303030303,4.21556785529e-06,0.00429184549356,0.00148064611117,0,1
2158104,2157846,0,0.00135869565217,5.48387448582e-05,0,4.21556785529e-06,0.00429184549356,0.00148064611117,0,1
2158104,2157878,0,0.00223214285714,5.4611323141e-05,0,4.11246068281e-06,0.00429184549356,0.00146794124521,0,1
2158156,60007,0,0,1.18010387221e-06,0,4.99727326934e-07,0,2.78912797914e-06,0,1
2158234,2157846,0,0.00135869565217,5.48387448582e-05,0,4.21556785529e-06,0.00429184549356,0.00148064611117,0,1
2158234,2158016,0,0.00223214285714,5.4611323141e-05,0,4.11246068281e-06,0.00429184549356,0.00146794124521,0,1
2158365,2157846,0,0.00135869565217,5.48387448582e-05,0,2.34349073634e-06,0.00429184549356,0.000129294759819,0,1
2158393,2158052,0,0.00135869565217,5.48387448582e-05,0,3.97138823902e-06,0.00429184549356,0.00144005113225,0,1
2158524,2157910,0,0.00208333333333,5.48387448582e-05,0,3.93819236079e-06,0.00429184549356,0.00145275599822,0,1
2158633,2158016,0,0.00223214285714,5.4611323141e-05,0,4.11246068281e-06,0.00429184549356,0.00146794124521,0,1
2158673,2158234,0,0.00260416666667,5.48387448582e-05,0.00378787878788,4.21556785529e-06,0.00429184549356,0.00148064611117,0,1
2158692,2157797,0,0.00208333333333,5.48387448582e-05,0,4.21556785529e-06,0.00429184549356,0.00148064611117,0.0666666666667,1
2158692,2157910,0,0.00208333333333,5.48387448582e-05,0,4.21556785529e-06,0.00429184549356,0.00148064611117,0.0666666666667,1
2158799,2158673,0,0.00135869565217,5.48387448582e-05,0,3.93819236079e-06,0.00429184549356,0.00145275599822,0,1
2158908,2157846,0,0.00135869565217,5.48387448582e-05,0,2.34349073634e-06,0.00429184549356,0.000129294759819,0,1
2158908,2158413,0,0,5.4611323141e-05,0,2.33505585143e-06,0.00429184549356,0.000123154373456,0,1
2158908,2158545,0,0.00208333333333,5.48387448582e-05,0,2.34349073634e-06,0.00429184549356,0.000129294759819,0.0666666666667,1
2158908,2158633,0,0.00208333333333,5.48387448582e-05,0,2.34349073634e-06,0.00429184549356,0.000129294759819,0.0666666666667,1
2158943,2158393,0,0.00284090909091,5.4440384088e-05,0,4.04136548496e-06,0.00429184549356,0.00144005113225,0,1
1111275,2157797,0,0,1.33388004061e-06,0,7.54810628268e-07,0,2.78912797914e-06,0,1
1111673,1111601,0,0.00183823529412,4.57613228031e-06,0.00245098039216,1.94762213749e-06,0.00478468899522,4.00485808145e-05,0,1
63285,63065,0,0,5.30910637369e-05,0,5.89730781688e-05,0.0196078431373,0.0004052242924,0,1
1112182,1111120,0,0.00183823529412,5.16677509439e-06,0,1.75379199458e-07,0.00478468899522,4.00485808145e-05,0.0588235294118,1
1234216,14820,0,0,1.75067250347e-06,0,2.05220838232e-06,0,9.35360758002e-06,0,1
2163390,2163377,0,0.00666666666667,0.00132614729696,0,0.000180028837848,0.0123456790123,0.0188312916168,0.1,1
71355,71333,0,0.00657894736842,0.000234574308526,0,3.1977098906e-05,0.0153846153846,0.00437459250392,0.0526315789474,1
71446,71340,0,0.00657894736842,0.000241920751547,0,8.24583836549e-06,0.0153846153846,0.00443068549065,0.0526315789474,1
71450,71355,0,0.00657894736842,0.000293135964909,0,2.89926005426e-05,0.0153846153846,0.00435716786548,0.0526315789474,1
71486,71440,0,0.00657894736842,0.00236891382965,0,0.000683330347787,0.0153846153846,0.00435716786548,0.0526315789474,1
71486,71450,0,0.00657894736842,0.000246573404123,0,4.1075933858e-05,0.0153846153846,0.00435716786548,0.0526315789474,1
71486,71453,0,0.00657894736842,0.0109263494108,0,0.00315541877759,0.0153846153846,0.00435716786548,0.0526315789474,1
74281,74104,0,0,4.5281376387e-06,0,1.39732665532e-06,0.0161290322581,6.13575849797e-05,0.0833333333333,1
74289,74163,0,0,6.06991975874e-06,0.00757575757576,2.07356186533e-06,0.0161290322581,6.13575849797e-05,0,1
2983355,2157797,0,0,2.09378296524e-06,0,8.55043994887e-07,0,2.78912797914e-06,0,1
74350,74126,0,0.00909090909091,0.000374271398495,0,5.283804285e-06,0.0161290322581,0.00558920463402,0.0909090909091,1
74350,74222,0,0.00909090909091,0.000374310858833,0,5.29737825313e-06,0.0161290322581,0.00558920463402,0.0909090909091,1
74403,74163,0,0,6.06991975874e-06,0.00757575757576,2.17050157691e-06,0.0161290322581,7.69883565025e-05,0,1
74403,74222,0,0.00909090909091,0.000374310858833,0,1.16803039252e-05,0.0161290322581,0.00557514419415,0.0909090909091,1
74442,74289,0,0.00909090909091,0.000374460876036,0,4.77217324108e-06,0.0161290322581,0.00558920463402,0.0909090909091,1
74457,74104,0,0,4.5281376387e-06,0,1.39732665532e-06,0.0161290322581,6.13575849797e-05,0.0833333333333,1
74466,74222,0,0.00909090909091,0.000374310858833,0,4.87972060348e-06,0.0161290322581,0.00558920463402,0.0909090909091,1
74466,74343,0,0.00909090909091,0.000374460876036,0,4.93115765589e-06,0.0161290322581,0.00558920463402,0.0909090909091,1
3221327,2158365,1.81090527155e-05,0,6.46948759141e-06,0,3.47058537096e-06,0,4.99485864986e-05,0,1
3221475,2983301,5.94282997563e-05,0,2.0320099209e-06,0,1.0807232818e-06,0,2.77512892103e-05,0,1
3221705,3221598,0,0.00555555555556,0.000142434526528,0,3.11805748568e-06,0.0077519379845,0.00299112505709,0.1,1
2173343,3156505,9.96810207337e-05,0,7.66080954219e-07,0,3.19442681541e-05,0,1.22572952675e-05,0,1
2173343,2983301,6.17741536941e-05,0,2.66701302118e-06,0,4.47536441472e-08,0,1.22572952675e-05,0,1
2175182,2174963,0,0,0.000110258446575,0,2.0250886882e-06,0.00813008130081,0.00214867244343,0,1
2175195,2174963,0,0,0.000110258446575,0,1.85153401067e-06,0.00813008130081,5.58023949678e-05,0,1
2175221,2175195,0,0.00534759358289,3.18137987321e-06,0,3.96563735969e-08,0.00813008130081,6.23550455149e-05,0,1
1935662,1935412,0,0,7.40812304146e-05,0,1.63011037921e-06,0.00558659217877,0.00160015457695,0,1
1129917,2161454,6.99251800573e-05,0,2.14633567396e-05,0,4.06433080244e-07,0,1.97845065373e-05,0,1
81733,60517,2.15220385675e-05,0,3.096792088e-06,0,2.59351913835e-06,0,3.18628045496e-05,0,1
81748,60007,2.15220385675e-05,0,3.65900018095e-06,0,2.84158127104e-06,0,3.18628045496e-05,0,1
81777,1076925,1.1198459092e-05,0,1.24281617633e-05,0,5.72020938675e-06,0,1.51822374103e-05,0,1
81777,81725,0,0.00510204081633,7.67677875659e-06,0.0190476190476,1.69132060469e-06,0.00531914893617,3.18628045496e-05,0,1
81894,3159836,3.53182171364e-05,0,3.096792088e-06,0,2.58772768957e-06,0,1.51822374103e-05,0,1
81894,19051,5.6605909657e-05,0,1.26426591678e-06,0,2.31979817777e-06,0,2.78912797914e-06,0,1
81894,1112050,1.9771442129e-05,0,4.11190515188e-06,0,1.18300303523e-06,0,1.51822374103e-05,0,1
81894,81800,0,0.00357142857143,0.000106992895984,0.0037037037037,2.45387158433e-06,0.00531914893617,0.00161518223741,0,1
81894,81872,0,0.00324675324675,0.000107776163474,0.003367003367,2.79722420133e-06,0.00531914893617,0.00161518223741,0,1
82011,81777,0,0.00446428571429,0.000107714916826,0.00462962962963,2.91690971205e-06,0.00531914893617,0.00163186280455,0,1
82011,81800,0,0.00357142857143,0.000106992895984,0,2.59625667692e-06,0.00531914893617,0.00164769059816,0.1,1
82076,81748,0,0.00274725274725,0.000107776163474,0,3.09330150861e-06,0.00531914893617,0.0016597529175,0,1
82076,81894,0,0.0178571428571,0.000108750573972,0,3.53636985337e-06,0.00531914893617,0.00161518223741,0,1
82086,81777,0,0.00446428571429,0.000107714916826,0.00462962962963,2.91690971205e-06,0.00531914893617,0.00163186280455,0,1
82164,82011,0,0.00357142857143,0.000106992895984,0,2.80872951078e-06,0.00531914893617,0.00163186280455,0,1
82242,60007,2.15220385675e-05,0,3.65900018095e-06,0,3.53486102797e-06,0,3.18628045496e-05,0,1
82242,81748,0,0.00274725274725,0.000107776163474,0,3.15471627333e-06,0.00531914893617,0.00163186280455,0,1
82242,81800,0,0.00357142857143,0.000106992895984,0,2.80872951078e-06,0.00531914893617,0.00163186280455,0,1
82242,82086,0,0.00357142857143,0.000106992895984,0,2.80872951078e-06,0.00531914893617,0.00163186280455,0,1
1132420,60445,2.26449275362e-05,0,3.25130658669e-06,0,2.06891516512e-06,0,3.18628045496e-05,0,1
1132420,81894,2.31267345051e-05,0,1.54920789901e-06,0,1.47929792273e-06,0,1.51822374103e-05,0,1
1132839,1108653,4.68823253633e-05,0,7.90804168123e-06,0,1.89576569469e-06,0,5.82741986394e-05,0,1
84570,84561,0,0.0128205128205,2.84900401636e-05,0,3.24912004917e-07,0.0227272727273,2.82835612575e-05,0.0769230769231,1
84839,1132839,6.80549884307e-05,0,4.42563615607e-05,0,1.99936222643e-06,0,5.82741986394e-05,0,1
3230582,3230497,0,0,0.018875689177,0,9.24802292982e-05,0.0227272727273,3.61904501573e-05,0,1
1133900,14709,0,0,1.4904374016e-06,0,3.68553675262e-06,0,2.78912797914e-06,0,1
1133900,81894,0,0,2.65907721626e-06,0,2.82411659355e-07,0,2.78912797914e-06,0,1
1133931,14820,0,0,1.4904374016e-06,0,3.68553675262e-06,0,2.78912797914e-06,0,1
1133931,14961,0,0,1.4904374016e-06,0,3.68553675262e-06,0,2.78912797914e-06,0,1
1133961,1133866,0,0.015873015873,0.000168803571044,0.037037037037,7.84068992839e-06,0.00847457627119,0.00249829285145,0,1
1133999,1133866,0,0.015873015873,0.000168803571044,0.037037037037,7.84068992839e-06,0.00847457627119,0.00249829285145,0,1
1134046,1134016,0,0.00396825396825,0.000167661198675,0,7.43786706468e-06,0.00847457627119,0.00245169452899,0,1
1134074,1133866,0,0.015873015873,0.000168803571044,0.0277777777778,7.84068992839e-06,0.00847457627119,0.00249829285145,0,1
1134088,1134046,0,0.00396825396825,0.000168803571044,0,7.84068992839e-06,0.00847457627119,0.00249829285145,0,1
1134105,19051,6.40122903597e-05,0,1.4904374016e-06,0,7.73544904772e-07,0,2.78912797914e-06,0,1
1134105,2127134,5.07923608289e-05,0,2.32898802033e-06,0,9.95807250161e-07,0,1.02969173106e-05,0,1
1134192,1133931,0,0.00396825396825,0.000168803571044,0,7.84068992839e-06,0.00847457627119,0.00249829285145,0.0833333333333,1
1134199,1134021,0,0.00396825396825,0.000168803571044,0.00694444444444,7.84068992839e-06,0.00847457627119,0.00249829285145,0,1
1134237,1133940,0,0.00396825396825,0.000166283805215,0,7.14600009374e-06,0.00847457627119,0.00245349252786,0,1
1134264,1134199,0,0.00396825396825,0.000168803571044,0,7.84068992839e-06,0.00847457627119,0.00249829285145,0.0833333333333,1
3231669,1132420,7.18390804598e-05,0,3.50666162905e-06,0,4.90655993185e-06,0,4.76905981551e-05,0,1
3231728,3210469,0.000179597701149,0,1.99988146512e-05,0,2.2057540707e-05,0,3.5297488724e-05,0,1
3231728,81733,2.29273661042e-05,0,2.3428532757e-06,0,2.42199793327e-06,0,3.18628045496e-05,0,1
3231772,3159836,3.68405540819e-05,0,3.50666162905e-06,0,3.65132507534e-06,0,4.76905981551e-05,0,1
3231920,3231728,0,0.00653594771242,0.000233286073394,0.037037037037,4.16187714344e-06,0.00840336134454,0.00317269059816,0,1
3232643,3232531,0,0.0104166666667,5.1849782223e-05,0,4.07644762316e-06,0.0196078431373,0.000132794405691,0,1
3233074,3232926,0,0.00714285714286,0.000268167668877,0,4.92950671361e-06,0.0128205128205,1.40604398786e-05,0.1,1
3233074,3233048,0,0.0142857142857,0.000268167668877,0,4.92950671361e-06,0.0128205128205,1.40604398786e-05,0,1
3236206,3236072,0,0.00568181818182,6.45397255444e-06,0,1.63471489416e-07,0.00925925925926,0.000127678149531,0.0909090909091,1
2188007,81894,2.1799790722e-05,0,6.1277737026e-06,0,2.39915181029e-06,0,1.51822374103e-05,0,1
2188007,2187899,0,0,0.000272528763983,0,5.05898992585e-06,0.0126582278481,0.00319977274674,0,1
2188068,2187899,0,0,0.000272528763983,0,7.14925541846e-06,0.0126582278481,0.00332485092059,0,1
2189933,2189639,0,0.00666666666667,0.000439202543939,0.00952380952381,7.13760590886e-05,0.00862068965517,0.0111596043278,0,1
94083,2277403,1.44320969837e-05,0,2.47196607371e-06,0,3.88237736248e-07,0,1.58277936056e-05,0,1
94083,52640,3.55678175413e-05,0,7.98906901684e-07,0,1.61477366916e-06,0,6.55265054715e-06,0,1
1144927,1144881,0,0.0285714285714,3.78471314586e-05,0.1,2.96338235105e-07,0.0169491525424,0.000242221641335,0,1
1144935,1144881,0,0.0285714285714,3.78471314586e-05,0.05,3.18467612189e-07,0.0169491525424,0.00022252108972,0,1
1144945,1144820,0,0.0238095238095,5.38121865698e-05,0,5.69480530964e-07,0.0169491525424,0.000344397994046,0.166666666667,1
1144945,1144881,0,0.0285714285714,3.78471314586e-05,0.05,3.97949100274e-07,0.0169491525424,0.00022252108972,0,1
1144974,1144885,0,0.0238095238095,0.00350699114249,0,4.42485351063e-05,0.0169491525424,0.00022252108972,0.166666666667,1
1144979,1144971,0,0.0238095238095,3.78471314586e-05,0,3.13598035652e-07,0.0169491525424,0.00022252108972,0,1
1144979,1144974,0,0.0238095238095,3.78471314586e-05,0,3.13598035652e-07,0.0169491525424,0.00022252108972,0,1
2194761,1234216,4.10913872452e-05,0,1.52894603955e-06,0,3.99670917047e-07,0,5.69281566663e-06,0,1
2194761,2983301,6.01902010353e-05,0,2.17715348668e-06,0,4.27981849494e-08,0,5.69281566663e-06,0,1
2194833,2194761,0,0.005,5.89160934779e-06,0,4.52152761513e-06,0.0117647058824,9.80509047779e-05,0.1,1
2195091,1089498,0.00017094017094,0,5.7926361471e-07,0,3.20549026056e-06,0,5.69281566663e-06,0,1
98799,98574,0,0.00925925925926,4.74580773785e-06,0,9.14157702629e-08,0.00699300699301,8.31174121539e-05,0,1
99533,98069,0,0,6.34209432101e-06,0,1.41086409065e-07,0.00699300699301,3.42415568264e-05,0,1
99607,98077,0,0.00925925925926,0.000175794365883,0.0104166666667,4.05184865388e-06,0.00699300699301,5.64810764528e-05,0,1
3251536,1133999,4.09399819864e-05,0,6.7921343447e-06,0,9.06322716967e-06,0,4.65983224604e-05,0,1
